Day,RMSTE,RMSRE,Accuracy
Day 0,0.09993113651231743,0.12556761680494252,0.62
Day 1,0.080597745543195,0.10050909956966199,0.66
Day 2,0.09081042580106873,0.12071606180966211,0.68
Day 3,0.09873753839631051,0.11784032524984121,0.62
Day 4,0.0904012999119383,0.11199390657074162,0.68
Day 5,0.09731457471449756,0.12151549547790373,0.74
Day 6,0.11351252568191011,0.13967972030513257,0.6
Day 7,0.1109650801778439,0.13097969894015551,0.86
Day 8,0.10075288261141725,0.12498021121237776,0.58
Day 9,0.10329037649162766,0.12591100923174553,0.8
Day 10,0.11089256663821019,0.12911871775461597,0.66
Day 11,0.09708118789395741,0.1251499971833998,0.84
Day 12,0.10883516124988529,0.13379607261591778,0.64
Day 13,0.11297052117971966,0.13406289154908332,0.66
Day 14,0.09887022822130098,0.12654008751629772,0.66
Day 15,0.11368758756945167,0.12950432451300717,0.7
Day 16,0.0982542936197959,0.122450892547725,0.62
Day 17,0.08964703873069664,0.1139001755846017,0.72
Day 18,0.0902573559414175,0.11554056893968719,0.62
Day 19,0.09258460538178453,0.11016140293467373,0.8
