Day,RMSTE,RMSRE,Accuracy
Day 0,0.0795931936143986,0.10037713623594789,0.56
Day 1,0.08438204593732604,0.10764117415098853,0.72
Day 2,0.09247820326615774,0.12193726044172408,0.7
Day 3,0.08997256544996533,0.10762706068251462,0.72
Day 4,0.09625459098113304,0.11470534097912198,0.64
Day 5,0.09803149870011812,0.11637074215274286,0.66
Day 6,0.1041301353222931,0.1292924812564602,0.56
Day 7,0.11361223277484332,0.13732864123436114,0.72
Day 8,0.09444443441014848,0.11086236829939336,0.7
Day 9,0.1106354113018488,0.13022353850175403,0.64
Day 10,0.08681811560772362,0.10685730255527315,0.76
Day 11,0.10066780606644984,0.1222906779435419,0.66
Day 12,0.09360056572205633,0.11213444392635966,0.7
Day 13,0.10575502560939372,0.12502618807315063,0.66
Day 14,0.09173317030477293,0.11354031234780487,0.74
Day 15,0.10937413841702108,0.1322050762201877,0.74
Day 16,0.07735876725536864,0.09645508732605339,0.82
Day 17,0.07783880939625096,0.09852537421550407,0.64
Day 18,0.10694245007356655,0.13066675622935736,0.82
Day 19,0.10845772334248041,0.1271506268505162,0.82
