Day,RMSTE,RMSRE,Accuracy
Day 0,0.10582227045702627,0.1252586793690279,0.62
Day 1,0.10666491626982541,0.135402895573994,0.58
Day 2,0.1056553901027298,0.1307358563044926,0.66
Day 3,0.0995753579563917,0.1288238263042764,0.56
Day 4,0.10845506601690638,0.13483392729467206,0.68
Day 5,0.10320577873831081,0.12218312520779326,0.62
Day 6,0.09222564589447696,0.11646355416869371,0.72
Day 7,0.09935774409694187,0.1210565222821072,0.68
Day 8,0.11441116427046162,0.13447128564638067,0.64
Day 9,0.11234145199833909,0.13789867517583104,0.64
Day 10,0.12887123125943686,0.15080371984590443,0.54
Day 11,0.12190363191702047,0.14757538981284063,0.74
Day 12,0.11162101821066145,0.1328359647413157,0.58
Day 13,0.10914087399184663,0.12726714734094216,0.6
Day 14,0.09935939300613549,0.12350928644575489,0.76
Day 15,0.1031995099716537,0.12338886131287242,0.76
Day 16,0.09930364725878439,0.12241668966925838,0.76
Day 17,0.11394544074272761,0.14096944226474797,0.6
Day 18,0.13036298218300113,0.1586352945522744,0.66
Day 19,0.10492589874069659,0.12775807361983155,0.66
