Day,RMSTE,RMSRE,Accuracy
Day 0,0.09752895107339199,0.12476196187335405,0.78
Day 1,0.08817659134891692,0.11132807922147561,0.74
Day 2,0.07698519044490869,0.10011290847620276,0.72
Day 3,0.07240110721535903,0.09222244961122941,0.78
Day 4,0.08384948145359339,0.10404196219024046,0.68
Day 5,0.09731467160433797,0.12227959465013655,0.66
Day 6,0.08298572833976732,0.10658154056924894,0.68
Day 7,0.10385139792465653,0.1298747297501694,0.66
Day 8,0.08712942269823643,0.1128936068616147,0.76
Day 9,0.0841058464886004,0.10807725135263839,0.7
Day 10,0.0940925338171306,0.11927469387838315,0.78
Day 11,0.11085652205281354,0.133475895934512,0.68
Day 12,0.10656300957907414,0.1314864353170365,0.78
Day 13,0.09285413651157011,0.12006525961297303,0.78
Day 14,0.08180427087031723,0.10602592159309476,0.76
Day 15,0.11272840449135586,0.13736734236430528,0.62
Day 16,0.10584057193230172,0.1271375646197941,0.7
Day 17,0.08601093769390983,0.11090115864687519,0.8
Day 18,0.08885687962064599,0.11315263049947004,0.7
Day 19,0.09750155396864342,0.12118854301380219,0.78
