Day,RMSTE,RMSRE,Accuracy
Day 0,0.09609628619060502,0.11631155780097413,0.76
Day 1,0.09352188649391756,0.11473278148245818,0.72
Day 2,0.09825637845265289,0.11981022595775481,0.7
Day 3,0.09566560469672794,0.11669349829422786,0.8
Day 4,0.08283669574034808,0.10686062645650135,0.66
Day 5,0.10858592331429755,0.13158780133262035,0.8
Day 6,0.08708627697238858,0.10931086084383547,0.72
Day 7,0.10634651254848862,0.13812813550331177,0.68
Day 8,0.09787169383404633,0.12177292839012356,0.7
Day 9,0.08671820148977442,0.10471175845470342,0.74
Day 10,0.11412150635996272,0.135980509659891,0.8
Day 11,0.10011143651089735,0.11979428810151048,0.8
Day 12,0.11161476506406562,0.14445930369885945,0.72
Day 13,0.1100711155108854,0.14174218645500203,0.58
Day 14,0.11111517861195432,0.14407270038072081,0.7
Day 15,0.1040027157157761,0.1328014586359111,0.62
Day 16,0.09776191012448421,0.127408238022183,0.74
Day 17,0.11220220090972795,0.14179363737763795,0.78
Day 18,0.09269638737944268,0.11229210630571318,0.66
Day 19,0.10246521329641113,0.13531130760447346,0.56
