Day,RMSTE,RMSRE,Accuracy
Day 0,0.10511051461942968,0.12849630020729833,0.76
Day 1,0.09140645909103301,0.11437020674391823,0.74
Day 2,0.09817564646962505,0.1208474092361237,0.6
Day 3,0.08681261083252463,0.10993779838502277,0.72
Day 4,0.12013294604679044,0.14411822984433087,0.7
Day 5,0.12427186764858675,0.1483475039244952,0.68
Day 6,0.1034454383647794,0.12932635118109534,0.8
Day 7,0.11705512789063086,0.13951489803362624,0.72
Day 8,0.10339662426610995,0.13143349469742682,0.66
Day 9,0.11336300505321545,0.14017083448665124,0.7
Day 10,0.11778652456598208,0.14352862387871188,0.6
Day 11,0.10637448616717222,0.1298820880456784,0.74
Day 12,0.09784933854476864,0.12369982024373422,0.58
Day 13,0.11258176304205,0.14255482656961418,0.64
Day 14,0.11654074134202214,0.13881087325844868,0.74
Day 15,0.11034971472069906,0.13484685706895772,0.72
Day 16,0.1130114352980571,0.1387679160483755,0.58
Day 17,0.11565393544014738,0.1341737388955741,0.78
Day 18,0.13384830636111275,0.1591270347986942,0.62
Day 19,0.10816166393762126,0.13854087877379892,0.6
