Day,RMSTE,RMSRE,Accuracy
Day 0,0.08558830744856244,0.10550973691855121,0.68
Day 1,0.10369418123685582,0.13009483476460743,0.62
Day 2,0.0830121123935181,0.11051448252493257,0.68
Day 3,0.09200115110317009,0.11228165077505496,0.68
Day 4,0.09659278296688739,0.12307826219792445,0.7
Day 5,0.11906764697755146,0.1492364220328552,0.72
Day 6,0.1048122066462175,0.1358048974137766,0.62
Day 7,0.10906028701269171,0.1349319092133849,0.7
Day 8,0.10471218544577851,0.1309334291591599,0.62
Day 9,0.09812112326343496,0.11859362268075332,0.74
Day 10,0.0966964952106378,0.12006441861806881,0.62
Day 11,0.1132136732943732,0.13986407855049982,0.66
Day 12,0.09160742439247846,0.11154089199119892,0.54
Day 13,0.11187195975283477,0.1418300389769373,0.68
Day 14,0.11737699648870879,0.14600058069730734,0.54
Day 15,0.11573234834393284,0.1354828330004933,0.72
Day 16,0.12571568384727036,0.15431967939170088,0.52
Day 17,0.1065466376576737,0.13120406455180875,0.78
Day 18,0.11102153484570494,0.13506080037079618,0.8
Day 19,0.126456420427888,0.15369031532993382,0.74
