Day,RMSTE,RMSRE,Accuracy
Day 0,0.0886502983921885,0.11323909692579591,0.68
Day 1,0.0924156265600775,0.11962193498356442,0.64
Day 2,0.11000816748447234,0.13512835530917788,0.66
Day 3,0.10733402847152451,0.13313767972769983,0.64
Day 4,0.10968483265903908,0.13332687498824117,0.68
Day 5,0.11146647170978992,0.14069988314627047,0.76
Day 6,0.10708850036825913,0.13115689308872416,0.72
Day 7,0.10315752863587441,0.12902915736047435,0.66
Day 8,0.10128908758042623,0.12328127039433401,0.74
Day 9,0.10395454807843074,0.12657780116588413,0.72
Day 10,0.09543746185951513,0.11786294599444336,0.64
Day 11,0.13227182867497794,0.1593183880029526,0.68
Day 12,0.12625296930954386,0.1524974554442797,0.72
Day 13,0.10831968297699959,0.1318879131202749,0.62
Day 14,0.12922781238978406,0.15241755633100612,0.5
Day 15,0.10925773676546663,0.13392705415156508,0.62
Day 16,0.11602071316904553,0.13646661454608955,0.68
Day 17,0.10058976134499337,0.12688064579193317,0.66
Day 18,0.10003684660764392,0.11249899464986753,0.72
Day 19,0.12315125329633994,0.15007605466534302,0.7
