Day,RMSTE,RMSRE,Accuracy
Day 0,0.08317138573380195,0.10664258960641904,0.66
Day 1,0.06721202704087749,0.0873438832632053,0.7
Day 2,0.08987929184791474,0.11916449639637872,0.56
Day 3,0.09123948634060358,0.11771382005632602,0.66
Day 4,0.10195560679594481,0.1306886461877418,0.72
Day 5,0.07927127506135935,0.09962169172774907,0.64
Day 6,0.10015905281410124,0.12272809511819043,0.76
Day 7,0.09355558657910439,0.1168138008788857,0.62
Day 8,0.10218786151620893,0.12706819341666659,0.72
Day 9,0.08985640007200986,0.11124081556163244,0.72
Day 10,0.08705402858926231,0.11275450458923902,0.78
Day 11,0.0876716845116535,0.12156241636523048,0.66
Day 12,0.09310316440842593,0.1236374103822501,0.68
Day 13,0.10877463180677821,0.13150472094640633,0.68
Day 14,0.11757342864390781,0.14822515918100107,0.62
Day 15,0.09434524976075491,0.11503758194896165,0.66
Day 16,0.07909183424230791,0.10288949197308513,0.6
Day 17,0.11751591525701344,0.1463583283575682,0.72
Day 18,0.10195048850474879,0.1356365925186298,0.8
Day 19,0.09555330383670678,0.1208932699931749,0.66
