Day,RMSTE,RMSRE,Accuracy
Day 0,0.09078943401158299,0.11732536114260533,0.7
Day 1,0.0726632157195662,0.09486573708911679,0.76
Day 2,0.08709315314548172,0.11534950138552748,0.78
Day 3,0.11370696418966356,0.14331499468512557,0.64
Day 4,0.0860996163740212,0.11873784125218688,0.64
Day 5,0.09503083194287608,0.1267799733204593,0.76
Day 6,0.11592337669492032,0.1525673360817704,0.7
Day 7,0.11429770294285305,0.14681043464602062,0.7
Day 8,0.10599184355440665,0.13746570482832682,0.58
Day 9,0.10273835389562182,0.1376031128314494,0.74
Day 10,0.10590632345298157,0.1299641826876347,0.56
Day 11,0.1105960426912722,0.14239596325443546,0.72
Day 12,0.11093420651597279,0.14116503800987956,0.66
Day 13,0.08960939991291,0.11726580220237616,0.76
Day 14,0.11458785755981989,0.14803420218749794,0.72
Day 15,0.10556265342053282,0.12988453559669008,0.76
Day 16,0.12793658124842874,0.16027508249073,0.8
Day 17,0.11450127021135251,0.14423365224065318,0.68
Day 18,0.11023924112432315,0.14033327065700923,0.68
Day 19,0.09916635646842713,0.12669173511548293,0.68
