Day,RMSTE,RMSRE,Accuracy
Day 0,0.09922664500459999,0.11457003981057733,0.64
Day 1,0.08574043107267214,0.1050577984577046,0.64
Day 2,0.08423816877540088,0.1057341252967427,0.68
Day 3,0.08717497185945176,0.10977953929515895,0.74
Day 4,0.1308117983389086,0.15568985143645056,0.54
Day 5,0.0999981937394566,0.12480472252083236,0.64
Day 6,0.10353717730340008,0.12539262747874763,0.7
Day 7,0.10278957710662841,0.13224817685010304,0.68
Day 8,0.10077527747482559,0.1333435469242881,0.74
Day 9,0.09451260942123159,0.11580341147123606,0.68
Day 10,0.09604952334237851,0.11947372650557488,0.68
Day 11,0.09648504387473757,0.12267791525878327,0.68
Day 12,0.08431382044638727,0.11034374403357311,0.76
Day 13,0.10474448256125042,0.13283856869619748,0.72
Day 14,0.10961181955953125,0.13755908798320512,0.8
Day 15,0.10564685484577245,0.13170725158357702,0.72
Day 16,0.09645758816127871,0.1191195833895301,0.54
Day 17,0.10032709044965843,0.1289216087941697,0.7
Day 18,0.10765208244717006,0.13028646611341307,0.68
Day 19,0.10510374184898547,0.12797564291565486,0.72
