Day,RMSTE,RMSRE,Accuracy
Day 0,0.09796827161150963,0.11734289657652168,0.62
Day 1,0.08394913917860192,0.10306277386099562,0.54
Day 2,0.09236714544122869,0.111068859580174,0.76
Day 3,0.09498619675771935,0.1192989048346278,0.54
Day 4,0.09657114228421301,0.1314745793269077,0.68
Day 5,0.10953294697758516,0.1395169692252906,0.62
Day 6,0.12094114427876695,0.14737025333313244,0.76
Day 7,0.11103543025844954,0.13780889914495387,0.7
Day 8,0.12824538609793107,0.15542407562465338,0.66
Day 9,0.0998415290291149,0.13216463180140564,0.66
Day 10,0.10955153520633104,0.13566775704864534,0.76
Day 11,0.09739222108739937,0.12317647587568067,0.56
Day 12,0.1019896675182394,0.13406124256541088,0.68
Day 13,0.10683282032840671,0.13422399089846573,0.74
Day 14,0.09708557815632748,0.12545706273382118,0.76
Day 15,0.10484066647039156,0.13495240764070596,0.78
Day 16,0.10561195557953328,0.13694460119475188,0.76
Day 17,0.1020122476326067,0.134579044107329,0.64
Day 18,0.12457674460608668,0.16056762645910197,0.7
Day 19,0.11415151525742404,0.14756245819298164,0.66
