Day,RMSTE,RMSRE,Accuracy
Day 0,0.10611664461759748,0.13072882140078063,0.62
Day 1,0.09505950981093553,0.12107602173264123,0.62
Day 2,0.1001308748740694,0.1268247941794209,0.66
Day 3,0.08645708888820612,0.10615704933132183,0.7
Day 4,0.10208095844451741,0.12399122794495172,0.78
Day 5,0.11225832931940934,0.13976437445762924,0.48
Day 6,0.0985635053348484,0.12122910731549244,0.64
Day 7,0.09401783252166686,0.11601530924247665,0.56
Day 8,0.11584634663727333,0.14409625978483057,0.68
Day 9,0.10216063468344237,0.13605939138665835,0.66
Day 10,0.11178749062009721,0.14395070940653298,0.7
Day 11,0.11564517100959522,0.1448561244349999,0.58
Day 12,0.08742387502826553,0.11261179564309771,0.72
Day 13,0.09470279121498341,0.11681312263724589,0.66
Day 14,0.10131737208989156,0.13074613400504292,0.56
Day 15,0.10429960138336876,0.12943721821443346,0.64
Day 16,0.0875911932230922,0.11155358756276917,0.78
Day 17,0.09784992856525558,0.12657132715158415,0.64
Day 18,0.09026242190510131,0.11176814718262952,0.68
Day 19,0.10311563309519199,0.12354933559922739,0.78
