Day,RMSTE,RMSRE,Accuracy
Day 0,0.09601317710701758,0.1254768563271385,0.68
Day 1,0.09743472795610586,0.11815210014028887,0.62
Day 2,0.10024367436172553,0.12415261483746289,0.64
Day 3,0.10281538234045987,0.13858176979732278,0.72
Day 4,0.12545334499799124,0.14826255657699172,0.6
Day 5,0.13250704814161965,0.15561300452537574,0.68
Day 6,0.10638698731380081,0.13350956648714493,0.68
Day 7,0.12178474695942085,0.1509269028343916,0.76
Day 8,0.11740302656425014,0.1482066488548863,0.72
Day 9,0.10809243311108863,0.13201461083477478,0.74
Day 10,0.0910911954503699,0.12174814843542024,0.62
Day 11,0.1132331937175362,0.14452767769433877,0.68
Day 12,0.116275875745426,0.13944821528771742,0.68
Day 13,0.14095092573856413,0.16763286403449318,0.62
Day 14,0.1270549436714642,0.15136821752168872,0.72
Day 15,0.11926296100190023,0.14144671098976694,0.62
Day 16,0.12718809389552735,0.15081903805426125,0.68
Day 17,0.1049376531428416,0.12961098583977668,0.72
Day 18,0.11092397510954116,0.13492379880112063,0.62
Day 19,0.12219894318862555,0.14488167383145162,0.68
