Day,RMSTE,RMSRE,Accuracy
Day 0,0.09336096275269927,0.12320766519944269,0.6
Day 1,0.11388535985017569,0.14429403792153378,0.8
Day 2,0.08935733349368565,0.11476754986153018,0.66
Day 3,0.1085620860425815,0.1358259277171928,0.7
Day 4,0.11700717157685245,0.15149965092043974,0.58
Day 5,0.10476753039182289,0.12723183880117903,0.56
Day 6,0.11026431116760249,0.13866489563162385,0.54
Day 7,0.10681328295497798,0.1318495950099326,0.66
Day 8,0.10574114453486236,0.13192483783507664,0.7
Day 9,0.1052212331493112,0.1347396816248315,0.56
Day 10,0.11465383320655487,0.14174432629831032,0.66
Day 11,0.11591344993540263,0.14645855094372037,0.66
Day 12,0.09570822704851312,0.12459140105574629,0.7
Day 13,0.11379484480206303,0.14134362776590048,0.56
Day 14,0.10913013493380401,0.13269714665488877,0.68
Day 15,0.103264442285831,0.12699102419468006,0.68
Day 16,0.12552673493908126,0.15743458818696585,0.64
Day 17,0.12008859031044544,0.1511374803332803,0.64
Day 18,0.11691227647017292,0.14108195453300296,0.54
Day 19,0.11013759998048132,0.1399832108319712,0.66
