task,truth
16,0
33,0
98,0
104,0
126,0
138,0
141,0
165,0
175,0
186,0
194,0
201,0
245,0
266,0
271,0
285,0
287,0
302,1
380,0
383,0
388,1
421,0
440,0
442,0
445,0
447,0
471,0
499,0
500,0
512,0
519,0
548,0
557,0
580,0
620,0
625,0
675,0
753,0
754,1
759,0
767,0
774,0
775,1
778,0
782,0
797,0
802,0
812,0
832,0
838,0
875,0
902,0
932,0
1036,0
1069,0
1079,1
1121,0
1124,0
1141,0
1181,0
1202,0
1217,0
1229,0
1259,0
1286,1
1305,0
1338,0
1340,1
1374,0
1396,1
1397,0
1401,0
1403,0
1417,0
1426,1
1438,0
1469,1
1471,0
1510,0
1570,0
1592,0
1613,0
1641,0
1673,0
1678,1
1683,0
1685,1
1692,0
1773,1
1832,0
1864,0
1879,1
1886,1
1903,0
1922,0
1940,0
1964,0
1969,0
1984,0
1998,0
