task,truth
8,0
9,0
23,1
24,0
42,0
83,0
87,0
97,0
206,0
212,0
222,0
240,1
243,0
244,0
298,0
356,0
361,0
368,1
372,0
377,0
382,0
415,0
438,0
489,0
495,0
544,0
549,0
581,0
587,0
591,0
642,0
657,0
683,0
709,0
743,0
744,1
786,0
831,0
835,0
842,0
851,0
901,0
907,0
911,0
931,0
943,0
952,0
956,0
974,1
983,0
991,0
1027,0
1032,1
1035,0
1084,0
1090,1
1100,0
1148,0
1150,0
1154,0
1155,1
1174,0
1210,0
1214,0
1230,0
1250,0
1273,0
1281,0
1306,1
1312,0
1329,1
1398,0
1443,0
1458,0
1486,0
1511,1
1523,0
1535,0
1558,0
1575,0
1579,0
1598,0
1600,0
1606,0
1659,0
1697,0
1699,0
1706,0
1714,0
1720,0
1784,0
1790,0
1805,0
1817,0
1833,0
1914,0
1938,0
1947,0
1951,0
1965,0
