task,truth
1,1
32,0
43,0
102,0
167,0
178,0
181,0
188,1
216,0
238,0
259,0
299,1
301,0
305,0
314,0
349,1
416,0
425,0
435,1
461,0
480,0
513,0
533,0
568,1
604,0
610,0
612,0
630,0
676,0
699,0
701,0
729,0
768,0
794,0
795,0
811,0
814,1
821,1
830,0
899,0
936,0
951,0
963,0
979,0
1044,0
1048,0
1050,0
1115,1
1120,0
1133,0
1147,0
1186,0
1197,0
1209,1
1238,0
1256,0
1279,0
1282,1
1295,0
1298,0
1303,1
1321,0
1324,0
1343,0
1345,0
1392,0
1394,1
1424,0
1444,1
1447,0
1448,0
1472,0
1477,0
1505,0
1509,0
1556,0
1567,0
1573,0
1627,0
1675,0
1680,0
1701,0
1717,0
1732,0
1765,0
1777,1
1780,1
1814,0
1818,0
1831,0
1841,0
1847,0
1878,0
1882,0
1888,0
1891,0
1901,0
1933,0
1963,0
1978,0
