task,truth
14,0
19,0
40,0
63,0
143,0
147,0
150,0
158,0
198,0
217,0
248,1
262,0
289,0
307,0
322,0
327,0
337,0
343,0
347,0
369,0
422,0
424,0
443,0
448,0
451,1
470,0
523,0
525,0
528,0
551,0
560,0
588,0
602,0
622,0
637,0
640,0
650,0
655,0
665,0
703,0
718,0
725,0
781,0
787,0
816,0
825,0
827,0
837,0
847,0
881,0
895,0
919,0
924,0
944,0
968,0
995,0
1065,0
1091,1
1107,0
1138,0
1223,0
1240,0
1267,0
1268,0
1285,0
1289,1
1328,0
1360,0
1372,0
1378,0
1433,0
1456,0
1478,0
1489,1
1502,0
1506,0
1514,0
1540,0
1542,0
1566,0
1591,0
1623,0
1631,1
1652,0
1668,0
1698,0
1707,0
1724,0
1735,0
1756,0
1794,0
1802,0
1803,1
1838,0
1863,0
1870,0
1875,1
1924,1
1937,0
1953,1
