task,truth
2,0
7,0
12,0
38,0
56,0
75,0
78,1
103,0
106,1
108,0
146,0
154,0
232,0
233,1
251,0
279,0
283,0
292,0
315,0
359,0
385,0
389,0
392,0
401,0
406,0
431,0
460,0
477,0
485,1
554,0
572,0
573,0
598,0
608,0
615,0
619,0
626,0
631,0
638,0
649,0
678,1
687,1
708,0
715,0
732,0
810,0
815,1
857,0
861,0
879,0
893,0
904,0
906,0
929,0
942,0
947,0
997,0
1001,0
1038,1
1095,0
1102,0
1126,0
1128,0
1171,0
1173,1
1185,0
1231,0
1300,1
1301,0
1336,0
1422,0
1494,0
1513,0
1534,0
1537,0
1543,0
1546,1
1562,0
1569,0
1571,0
1578,0
1632,1
1638,0
1662,1
1682,0
1705,0
1728,0
1739,0
1786,0
1787,0
1807,0
1834,0
1861,1
1898,1
1939,0
1955,0
1968,0
1972,0
1976,1
1989,0
