task,truth
28,0
49,0
67,0
82,0
84,0
119,0
148,0
179,1
189,0
236,0
258,0
293,0
295,0
304,0
308,0
310,1
370,0
398,0
411,0
430,0
458,0
478,0
490,0
511,0
531,0
546,0
561,0
569,1
652,0
658,0
664,0
672,0
686,0
702,0
722,0
727,0
745,0
772,0
776,0
796,0
852,0
853,0
917,0
926,0
930,0
994,0
1007,0
1051,0
1056,0
1060,0
1127,0
1134,0
1157,0
1179,0
1183,0
1191,0
1201,0
1211,0
1239,0
1243,0
1248,1
1293,0
1331,0
1344,0
1347,0
1350,0
1353,1
1370,0
1384,0
1429,0
1437,0
1449,0
1451,0
1482,1
1508,0
1533,1
1538,0
1551,0
1601,1
1619,0
1635,0
1656,0
1661,0
1670,0
1700,0
1702,0
1723,0
1746,0
1775,0
1791,1
1795,1
1827,0
1883,0
1889,1
1892,0
1916,0
1929,0
1935,0
1954,0
1962,0
