task,truth
18,0
27,0
34,0
53,0
81,0
164,0
169,0
171,0
190,0
213,0
297,0
331,0
333,0
351,0
353,0
375,0
449,0
483,0
491,0
494,0
496,0
520,0
526,1
543,0
547,1
578,0
585,0
613,0
614,0
616,0
629,0
641,0
647,0
671,0
680,0
691,0
705,0
714,0
731,1
738,0
749,1
752,0
777,0
788,0
801,0
817,1
839,0
850,0
946,0
967,0
1004,1
1043,0
1057,0
1075,0
1088,0
1094,0
1097,0
1106,1
1129,0
1144,1
1160,0
1163,0
1184,0
1195,0
1244,0
1255,0
1299,0
1304,0
1314,0
1334,0
1349,0
1351,0
1359,0
1376,0
1382,0
1406,0
1439,0
1488,0
1491,1
1492,0
1519,0
1539,0
1555,0
1653,0
1666,0
1719,1
1725,0
1767,0
1788,0
1793,0
1828,0
1829,0
1850,0
1867,0
1897,0
1926,1
1949,0
1952,0
1958,0
1977,1
