task,truth
15,0
17,0
37,0
50,0
76,1
88,0
144,1
156,0
161,0
170,0
199,0
204,0
235,0
263,0
265,0
341,0
358,0
399,0
403,0
423,0
428,0
436,0
453,0
504,0
535,0
536,0
575,0
579,0
582,0
600,0
684,0
692,0
710,0
716,0
717,0
724,0
748,1
770,1
789,0
792,0
798,0
803,0
889,0
945,1
949,0
958,0
990,0
1005,0
1018,1
1071,0
1073,0
1077,0
1081,0
1116,0
1149,0
1161,0
1178,0
1187,1
1190,0
1200,0
1216,1
1222,0
1242,0
1253,1
1254,0
1272,0
1308,0
1393,0
1402,0
1409,0
1421,0
1457,0
1474,0
1479,0
1507,0
1524,0
1529,1
1536,0
1564,0
1576,0
1624,0
1643,0
1650,0
1657,0
1671,0
1726,1
1737,0
1757,0
1758,0
1799,0
1826,1
1830,0
1836,0
1859,0
1873,0
1880,0
1923,0
1936,0
1967,1
1995,1
