task,truth
22,0
41,0
64,0
70,0
77,0
135,1
136,0
168,1
176,0
184,0
261,0
275,0
300,0
309,0
321,1
365,0
384,0
410,0
418,0
466,0
474,0
484,0
493,0
505,0
522,0
566,0
603,0
606,0
632,0
696,0
720,0
723,0
733,0
763,1
833,0
866,0
869,0
887,1
909,1
916,1
923,0
925,0
928,0
937,0
966,1
999,0
1014,0
1020,0
1030,1
1042,0
1053,0
1063,1
1064,0
1068,0
1083,0
1114,0
1132,0
1172,0
1177,0
1189,0
1192,0
1203,1
1204,0
1213,0
1226,0
1227,0
1257,1
1269,0
1278,0
1383,0
1410,0
1465,0
1487,0
1504,0
1521,0
1549,0
1554,0
1560,0
1604,0
1660,0
1665,0
1679,0
1687,0
1730,0
1731,0
1738,0
1749,0
1774,0
1783,0
1792,0
1813,0
1821,0
1852,0
1853,0
1860,0
1871,1
1904,0
1909,0
1957,0
1992,0
