task,truth
6,0
13,1
74,1
86,0
96,0
105,0
123,1
124,0
127,0
132,0
134,1
177,1
205,0
211,0
221,0
318,0
325,0
332,0
355,0
381,0
387,1
405,1
456,0
463,0
473,0
538,0
540,0
556,0
558,0
559,1
571,0
611,0
621,0
636,0
663,0
670,0
713,1
721,0
736,0
762,1
785,0
805,0
822,0
841,0
863,0
880,0
897,0
965,0
977,0
993,0
1000,0
1003,0
1024,0
1025,0
1033,0
1039,0
1046,0
1059,0
1085,1
1086,0
1098,0
1206,0
1208,0
1232,0
1330,1
1342,0
1348,0
1367,0
1377,0
1380,0
1386,0
1390,0
1399,0
1423,0
1470,0
1483,0
1495,0
1525,0
1528,0
1547,0
1550,0
1582,0
1616,0
1618,0
1625,0
1642,0
1644,0
1647,0
1664,0
1674,0
1681,0
1736,0
1742,0
1748,0
1782,0
1899,0
1934,0
1956,0
1983,0
1993,0
