worker,task,answer
1.0,0,1
1.0,19,1
1.0,22,1
1.0,27,0
1.0,30,0
1.0,34,0
1.0,39,1
1.0,46,0
8.0,8,1
8.0,11,1
8.0,12,0
8.0,13,1
8.0,20,1
8.0,27,0
8.0,37,1
8.0,38,0
8.0,44,1
9.0,0,1
9.0,6,1
9.0,10,1
9.0,11,1
9.0,15,1
9.0,33,1
9.0,36,1
9.0,45,1
12.0,1,1
12.0,4,0
12.0,5,0
12.0,13,0
12.0,16,0
12.0,22,0
12.0,29,0
12.0,45,1
16.0,7,0
16.0,13,1
16.0,14,1
16.0,16,1
16.0,19,1
16.0,25,0
16.0,28,0
16.0,40,0
16.0,41,1
16.0,42,1
16.0,44,0
16.0,48,1
24.0,2,1
24.0,12,0
24.0,37,0
24.0,38,0
24.0,45,1
24.0,49,1
37.0,3,0
37.0,9,1
37.0,10,0
37.0,13,0
37.0,22,1
37.0,24,1
37.0,26,0
37.0,28,0
37.0,36,1
37.0,37,1
37.0,38,0
37.0,45,1
37.0,47,1
37.0,48,0
38.0,12,1
38.0,29,0
38.0,31,0
38.0,35,1
38.0,41,0
38.0,42,0
38.0,47,1
38.0,49,1
47.0,5,0
47.0,9,0
47.0,23,1
47.0,26,1
47.0,36,1
47.0,43,0
47.0,45,1
47.0,47,0
47.0,49,1
48.0,7,1
48.0,15,1
48.0,19,0
48.0,25,0
48.0,32,0
48.0,33,0
48.0,34,1
48.0,41,0
48.0,45,0
48.0,47,1
52.0,0,1
52.0,3,1
52.0,6,0
52.0,16,1
52.0,18,0
52.0,19,0
52.0,20,1
52.0,23,1
52.0,26,1
52.0,41,0
56.0,6,0
56.0,34,0
56.0,37,0
56.0,44,1
56.0,47,0
59.0,2,1
59.0,4,1
59.0,6,1
59.0,9,1
59.0,11,1
59.0,16,1
59.0,20,0
59.0,21,1
59.0,25,1
59.0,27,0
59.0,34,0
59.0,46,1
61.0,4,0
61.0,8,1
61.0,9,0
61.0,14,0
61.0,24,1
61.0,25,1
61.0,27,1
61.0,33,1
61.0,37,1
61.0,39,1
61.0,40,0
63.0,2,0
63.0,3,1
63.0,17,0
63.0,19,1
63.0,31,0
63.0,34,1
63.0,37,1
63.0,42,1
69.0,2,0
69.0,12,0
69.0,28,0
69.0,37,1
69.0,38,0
72.0,6,0
72.0,9,1
72.0,10,0
72.0,16,0
72.0,22,0
72.0,27,1
72.0,34,0
72.0,40,0
72.0,43,0
72.0,47,1
75.0,0,0
75.0,1,0
75.0,3,1
75.0,4,1
75.0,8,0
75.0,14,1
75.0,17,1
75.0,23,0
75.0,26,0
75.0,29,1
75.0,36,1
75.0,43,0
75.0,44,0
79.0,7,0
79.0,18,1
79.0,24,1
79.0,31,1
79.0,36,1
79.0,38,1
79.0,44,0
80.0,2,1
80.0,10,0
80.0,16,0
80.0,17,1
80.0,21,1
80.0,24,0
80.0,25,1
80.0,26,1
80.0,28,1
80.0,29,0
80.0,30,0
80.0,37,0
80.0,38,1
85.0,9,0
85.0,12,1
85.0,13,1
85.0,16,1
85.0,21,1
85.0,25,0
85.0,29,1
85.0,38,0
85.0,46,1
86.0,2,0
86.0,9,0
86.0,16,1
86.0,18,0
86.0,20,0
86.0,23,0
86.0,25,0
86.0,31,1
86.0,32,0
86.0,35,0
86.0,41,1
89.0,0,1
89.0,5,1
89.0,8,1
89.0,13,0
89.0,21,0
89.0,32,0
89.0,33,0
89.0,36,1
89.0,37,0
89.0,39,0
89.0,42,1
89.0,45,1
89.0,46,1
89.0,49,1
97.0,2,0
97.0,5,0
97.0,7,0
97.0,10,0
97.0,11,0
97.0,14,0
97.0,16,0
97.0,17,1
97.0,23,1
97.0,30,1
97.0,33,1
97.0,39,0
97.0,49,1
