worker,task,answer
0.0,1,0
0.0,12,0
0.0,27,0
0.0,29,0
0.0,34,1
0.0,41,1
0.0,42,1
2.0,1,1
2.0,7,0
2.0,16,1
2.0,17,1
2.0,21,0
2.0,43,0
3.0,5,0
3.0,10,1
3.0,16,1
3.0,23,0
3.0,24,0
3.0,32,1
3.0,34,0
3.0,35,0
3.0,49,1
6.0,17,0
6.0,20,1
6.0,21,1
6.0,27,1
6.0,28,1
6.0,35,1
6.0,39,0
6.0,44,1
7.0,2,1
7.0,10,0
7.0,18,0
7.0,21,0
7.0,22,1
7.0,35,1
7.0,40,1
7.0,41,0
7.0,48,1
14.0,2,1
14.0,6,0
14.0,17,0
14.0,27,0
14.0,31,0
14.0,36,1
14.0,37,1
14.0,45,0
15.0,2,0
15.0,11,1
15.0,15,1
15.0,17,1
15.0,21,1
15.0,38,0
15.0,45,0
15.0,46,0
18.0,1,1
18.0,2,1
18.0,3,1
18.0,9,0
18.0,10,1
18.0,11,0
18.0,21,0
18.0,32,1
18.0,34,1
18.0,39,1
18.0,40,0
18.0,45,0
19.0,6,0
19.0,8,0
19.0,14,1
19.0,17,1
19.0,20,1
19.0,33,1
19.0,36,1
19.0,41,1
19.0,42,0
19.0,44,1
21.0,11,0
21.0,27,0
21.0,30,0
21.0,34,1
21.0,46,0
21.0,48,1
27.0,3,0
27.0,7,1
27.0,9,0
27.0,11,0
27.0,13,0
27.0,15,1
27.0,23,0
27.0,25,1
27.0,28,1
27.0,30,0
27.0,35,1
27.0,43,0
29.0,2,1
29.0,5,0
29.0,7,0
29.0,9,0
29.0,15,0
29.0,25,1
29.0,28,0
29.0,43,1
30.0,0,1
30.0,10,1
30.0,14,0
30.0,17,0
30.0,29,1
30.0,30,0
30.0,41,0
30.0,43,0
32.0,7,1
32.0,15,1
32.0,32,0
32.0,42,0
32.0,44,1
32.0,47,1
34.0,7,0
34.0,11,1
34.0,14,0
34.0,15,1
34.0,23,0
34.0,38,0
34.0,43,0
34.0,48,1
34.0,49,0
39.0,0,0
39.0,4,1
39.0,16,0
39.0,17,0
39.0,18,1
39.0,32,0
39.0,33,0
39.0,35,0
39.0,41,0
39.0,49,0
42.0,2,1
42.0,3,0
42.0,4,1
42.0,5,1
42.0,13,0
42.0,25,1
42.0,43,0
42.0,47,0
42.0,48,1
53.0,8,0
53.0,9,1
53.0,20,1
53.0,26,0
53.0,30,1
53.0,33,0
53.0,40,1
53.0,45,0
53.0,49,1
54.0,1,1
54.0,9,0
54.0,24,0
54.0,29,1
54.0,31,0
54.0,32,0
54.0,36,0
54.0,38,0
54.0,39,0
54.0,40,1
54.0,44,0
54.0,45,0
54.0,46,0
54.0,48,1
54.0,49,0
57.0,0,1
57.0,1,0
57.0,20,1
57.0,29,0
57.0,35,1
57.0,39,0
57.0,48,1
62.0,1,0
62.0,10,1
62.0,11,1
62.0,18,1
62.0,20,0
62.0,21,1
62.0,22,0
62.0,26,0
62.0,32,1
62.0,40,0
62.0,42,1
62.0,44,0
64.0,1,1
64.0,13,1
64.0,14,0
64.0,18,1
64.0,20,0
64.0,23,0
64.0,30,0
64.0,36,0
64.0,43,0
66.0,0,1
66.0,5,0
66.0,26,1
66.0,28,1
66.0,34,1
66.0,35,1
66.0,38,1
66.0,45,0
72.0,1,1
72.0,9,0
72.0,16,0
72.0,23,1
72.0,28,0
72.0,30,1
72.0,31,0
72.0,42,0
72.0,48,1
80.0,2,0
80.0,4,1
80.0,6,0
80.0,8,1
80.0,20,1
80.0,25,1
80.0,28,0
80.0,31,0
