worker,value
0,0.6716047294553216
1,0.7707425891535039
2,0.6215348134136315
3,0.49462518134486844
4,0.5945827725520481
5,0.5983474821594154
6,0.7432428380883307
7,0.719166934730974
8,0.5983850081752327
9,0.6042927652080112
10,0.5387546523808241
11,0.5662801241279963
12,0.32409779144962675
13,0.5861507963043461
14,0.7069630867864501
15,0.7638726165286996
16,0.6236577940750335
17,0.5753153193277083
18,0.7940955477939646
19,0.5813463732999634
20,0.44977695239036863
21,0.7377755522667034
22,0.6726231386807096
23,0.7629330004027035
24,0.5373681102446157
25,0.6310695589176579
26,0.6129696781148541
27,0.5894821937462013
28,0.6514040118840291
29,0.6029271503791129
30,0.5509877019127978
31,0.47164987720748186
32,0.5595627108040732
33,0.6686355897750895
34,0.5871956052604721
35,0.6211537754514483
36,0.6476446303448541
37,0.7759545006123246
38,0.3181410197537894
39,0.4684446484895064
40,0.735702537011643
41,0.44732382212214183
42,0.6261337491677503
43,0.4968745468978334
44,0.5810658080782869
45,0.5711630249961283
46,0.7298944576569651
47,0.6415616058254785
48,0.6173451980924026
49,0.767295511187978
50,0.6589477436655189
51,0.6826402710523878
52,0.6503410845042321
53,0.39183354440768914
54,0.623215621771257
55,0.6381804342668771
56,0.5208554195687485
57,0.44534099439332453
58,0.5978849468156288
59,0.6182965619967119
60,0.6452120312428461
61,0.5545516282907982
62,0.46503791276071305
63,0.6918013111928116
64,0.6612507636816816
65,0.638696824405316
66,0.528656965674334
67,0.6023390918709841
68,0.6842931649399705
69,0.512734554237694
70,0.48974669702037826
71,0.7226148095266853
72,0.4777509740606734
73,0.6061037378788532
74,0.5173358076163191
75,0.5903086448010382
76,0.7005820498610812
77,0.7154403937747829
78,0.4831968897640446
79,0.639078246178395
80,0.8011194986788777
81,0.5844400892238301
82,0.5050004025772403
83,0.7791237403619463
84,0.700652479695825
85,0.5920799357777058
86,0.5481079578135206
87,0.4420255255573431
88,0.5797412246490766
89,0.37987798313358934
90,0.5065704795926478
91,0.6075086526663507
92,0.7511220888733658
93,0.5523461292616341
94,0.38913904282148837
95,0.49751775940180626
96,0.4994467768045171
97,0.5500046756161098
98,0.5105522858316536
99,0.7284705235658392
100,0.6615480318027699
101,0.7457745154488488
102,0.5391033587517088
103,0.7932837883383141
104,0.6153892031045448
105,0.5479018865743562
106,0.6418836251201567
107,0.6012109306269343
108,0.5167060972218503
109,0.6484996775702297
110,0.7799855269475414
111,0.6447018942508688
112,0.6892279739285304
113,0.3730550221588995
114,0.5168568541943406
115,0.575845727324567
116,0.652746884727126
117,0.6151150630042669
118,0.7315011572397767
119,0.7065842234310762
120,0.7908370856581527
121,0.6010846887531988
122,0.5317619293064546
123,0.645010314624639
124,0.5617701507497179
125,0.7012925123341518
126,0.6012449775355159
127,0.457215032904531
128,0.8300278634691902
129,0.386682753384364
130,0.6972433420583146
131,0.6316927571898955
132,0.6161331276760805
133,0.5585640882965803
134,0.6356678733770713
135,0.6385450574625867
136,0.44126812678370597
137,0.6664137964731892
138,0.5426329381961658
139,0.7098040393961561
140,0.6348173113513647
141,0.634110925262932
142,0.7218153431208958
143,0.6246634588953899
144,0.6007963987046442
145,0.6924895223491315
146,0.5612734203612048
147,0.39979224262181196
148,0.5239215527657064
149,0.6303322300610756
