worker,task,answer
4.0,2,1
4.0,3,1
4.0,5,1
4.0,7,0
4.0,10,1
4.0,22,1
4.0,25,1
4.0,31,1
4.0,33,0
4.0,37,0
4.0,43,0
4.0,45,0
4.0,47,1
8.0,8,1
8.0,11,0
8.0,20,0
8.0,24,0
8.0,29,0
8.0,31,0
8.0,37,0
8.0,38,1
9.0,0,0
9.0,3,0
9.0,9,0
9.0,10,0
9.0,14,1
9.0,15,1
9.0,35,0
9.0,36,0
9.0,39,0
11.0,8,1
11.0,12,0
11.0,19,0
11.0,20,1
11.0,26,1
11.0,27,1
11.0,32,0
11.0,35,0
11.0,40,1
11.0,41,1
11.0,42,0
11.0,46,1
15.0,9,1
15.0,14,1
15.0,16,1
15.0,19,0
15.0,24,1
15.0,34,0
22.0,5,1
22.0,7,1
22.0,8,0
22.0,13,0
22.0,14,1
22.0,16,0
22.0,19,0
22.0,27,1
22.0,34,1
22.0,43,1
22.0,49,0
23.0,11,0
23.0,15,0
23.0,24,0
23.0,30,1
23.0,36,1
23.0,42,0
23.0,46,0
23.0,49,1
26.0,6,0
26.0,13,1
26.0,16,1
26.0,27,1
26.0,31,0
26.0,35,1
26.0,36,1
26.0,40,1
26.0,47,0
27.0,6,0
27.0,7,0
27.0,13,0
27.0,14,1
27.0,29,0
27.0,33,1
27.0,41,1
27.0,43,1
27.0,44,0
29.0,2,1
29.0,10,1
29.0,18,0
29.0,28,0
29.0,32,0
29.0,33,1
29.0,34,0
29.0,36,1
29.0,41,1
29.0,43,1
34.0,0,1
34.0,17,0
34.0,20,0
34.0,21,0
34.0,30,1
34.0,32,0
34.0,36,1
34.0,37,1
34.0,38,1
34.0,40,0
34.0,42,1
34.0,48,0
34.0,49,0
37.0,6,1
37.0,9,0
37.0,13,0
37.0,14,0
37.0,16,1
37.0,20,1
37.0,21,0
37.0,29,0
37.0,30,1
37.0,38,1
40.0,4,1
40.0,20,0
40.0,21,0
40.0,26,0
40.0,28,0
40.0,31,0
40.0,37,0
40.0,40,1
40.0,48,0
47.0,2,1
47.0,4,1
47.0,6,1
47.0,10,1
47.0,12,0
47.0,21,1
47.0,25,0
47.0,29,1
47.0,30,0
47.0,41,0
47.0,49,1
48.0,0,0
48.0,5,1
48.0,7,1
48.0,19,1
48.0,21,0
48.0,23,1
48.0,34,1
48.0,43,1
48.0,46,0
49.0,3,1
49.0,6,0
49.0,23,1
49.0,33,0
49.0,35,0
49.0,38,1
49.0,39,1
49.0,41,0
49.0,45,1
50.0,2,1
50.0,3,1
50.0,5,1
50.0,9,0
50.0,22,0
50.0,23,0
50.0,33,0
50.0,43,1
54.0,2,1
54.0,14,1
54.0,21,1
54.0,24,1
54.0,25,1
54.0,30,1
54.0,32,0
54.0,34,0
54.0,40,1
54.0,49,1
63.0,5,1
63.0,11,0
63.0,30,0
63.0,37,1
63.0,46,0
64.0,4,0
64.0,6,0
64.0,8,0
64.0,11,1
64.0,14,0
64.0,21,0
64.0,24,0
64.0,27,1
64.0,44,1
68.0,3,1
68.0,20,1
68.0,29,0
68.0,37,0
68.0,45,1
68.0,47,0
69.0,5,1
69.0,6,1
69.0,11,0
69.0,20,1
69.0,25,0
69.0,33,1
69.0,35,0
69.0,39,1
69.0,46,1
72.0,1,1
72.0,4,0
72.0,15,0
72.0,16,1
72.0,23,1
72.0,28,1
72.0,33,0
72.0,40,1
72.0,41,0
72.0,45,0
74.0,2,1
74.0,4,0
74.0,7,1
74.0,8,0
74.0,23,1
74.0,28,0
74.0,34,1
74.0,47,1
78.0,12,1
78.0,13,1
78.0,14,1
78.0,22,1
78.0,28,0
78.0,33,0
78.0,37,0
78.0,38,0
79.0,2,0
79.0,14,1
79.0,17,1
79.0,22,0
79.0,25,1
79.0,34,1
79.0,40,0
79.0,41,1
79.0,45,1
84.0,7,0
84.0,13,0
84.0,16,1
84.0,17,0
84.0,29,0
84.0,31,1
84.0,33,1
84.0,34,1
84.0,40,1
86.0,11,0
86.0,12,1
86.0,14,1
86.0,15,1
86.0,44,0
86.0,45,0
86.0,48,0
89.0,3,0
89.0,10,0
89.0,19,1
89.0,20,1
89.0,42,0
89.0,43,1
92.0,4,1
92.0,6,0
92.0,14,0
92.0,30,1
92.0,36,0
92.0,38,1
92.0,41,1
92.0,44,0
94.0,5,1
94.0,18,0
94.0,19,0
94.0,32,0
94.0,40,1
94.0,41,1
94.0,45,0
95.0,12,1
95.0,17,1
95.0,22,0
95.0,24,1
95.0,37,1
95.0,42,1
95.0,45,1
95.0,48,0
96.0,0,1
96.0,1,1
96.0,3,0
96.0,5,0
96.0,7,0
96.0,8,0
96.0,9,1
96.0,15,0
96.0,21,0
96.0,24,1
96.0,26,1
96.0,29,0
96.0,45,0
98.0,1,0
98.0,12,0
98.0,13,0
98.0,15,0
98.0,19,1
98.0,20,1
98.0,24,1
98.0,26,1
98.0,31,0
98.0,33,1
98.0,35,0
98.0,38,0
99.0,0,0
99.0,1,0
99.0,2,0
99.0,10,1
99.0,16,0
99.0,20,0
99.0,21,0
99.0,27,0
99.0,30,1
99.0,37,1
99.0,39,0
100.0,2,0
100.0,9,1
100.0,13,0
100.0,17,1
100.0,24,1
100.0,27,1
100.0,28,0
100.0,36,0
100.0,48,0
104.0,9,0
104.0,16,0
104.0,17,1
104.0,21,1
104.0,23,0
104.0,24,0
104.0,33,0
104.0,44,0
106.0,2,1
106.0,4,1
106.0,8,0
106.0,16,1
106.0,17,0
106.0,19,0
106.0,22,0
106.0,24,1
106.0,27,1
106.0,36,0
106.0,45,1
106.0,46,0
107.0,6,1
107.0,13,1
107.0,22,1
107.0,29,0
107.0,30,0
107.0,31,1
107.0,32,1
107.0,35,0
107.0,39,1
107.0,40,0
107.0,41,0
107.0,46,1
107.0,47,0
107.0,48,0
112.0,2,0
112.0,12,0
112.0,14,0
112.0,15,0
112.0,45,1
112.0,48,0
112.0,49,0
113.0,0,1
113.0,5,1
113.0,8,1
113.0,10,1
113.0,11,1
113.0,21,0
113.0,28,0
113.0,31,1
113.0,37,1
113.0,38,1
113.0,39,1
113.0,41,0
113.0,44,1
114.0,1,0
114.0,5,1
114.0,24,1
114.0,25,0
114.0,26,0
114.0,29,0
114.0,31,0
114.0,34,1
114.0,36,1
117.0,5,1
117.0,13,0
117.0,14,0
117.0,15,1
117.0,18,1
117.0,31,1
117.0,42,0
117.0,43,0
118.0,6,1
118.0,9,0
118.0,16,1
118.0,17,1
118.0,24,1
118.0,32,1
118.0,36,1
118.0,44,0
130.0,2,1
130.0,8,0
130.0,14,0
130.0,20,0
130.0,32,0
130.0,33,1
