worker,task,answer
0.0,5,0
0.0,9,0
0.0,12,1
0.0,19,0
0.0,21,1
0.0,23,0
0.0,30,0
0.0,31,0
0.0,34,0
0.0,38,0
0.0,41,0
0.0,42,0
0.0,43,1
0.0,46,1
0.0,48,1
2.0,1,1
2.0,4,1
2.0,6,1
2.0,7,1
2.0,13,0
2.0,14,1
2.0,15,0
2.0,25,1
2.0,29,1
2.0,40,1
2.0,44,0
2.0,48,1
3.0,3,1
3.0,5,1
3.0,6,1
3.0,7,1
3.0,9,0
3.0,13,1
3.0,17,0
3.0,19,1
3.0,21,1
3.0,23,0
3.0,26,1
3.0,32,0
3.0,35,0
3.0,42,1
3.0,44,0
5.0,2,1
5.0,5,1
5.0,12,0
5.0,14,1
5.0,15,1
5.0,20,0
5.0,21,1
5.0,31,1
5.0,36,1
5.0,39,1
5.0,40,1
5.0,48,1
11.0,0,0
11.0,1,0
11.0,4,0
11.0,7,1
11.0,8,0
11.0,13,0
11.0,19,1
11.0,21,0
11.0,23,0
11.0,27,1
11.0,37,0
11.0,46,0
11.0,47,0
13.0,1,1
13.0,2,0
13.0,3,0
13.0,4,1
13.0,11,0
13.0,13,1
13.0,14,1
13.0,15,1
13.0,17,0
13.0,18,1
13.0,19,0
13.0,22,0
13.0,29,0
13.0,34,1
13.0,44,1
13.0,45,1
13.0,47,1
13.0,49,1
16.0,3,0
16.0,9,0
16.0,12,0
16.0,15,0
16.0,19,1
16.0,22,0
16.0,24,1
16.0,31,1
16.0,32,1
16.0,35,0
16.0,38,0
16.0,42,1
19.0,7,0
19.0,11,1
19.0,18,0
19.0,19,1
19.0,22,0
19.0,29,1
19.0,30,1
19.0,34,0
19.0,36,0
19.0,40,1
19.0,41,0
19.0,47,1
21.0,0,0
21.0,1,1
21.0,7,1
21.0,12,1
21.0,14,1
21.0,20,0
21.0,21,0
21.0,22,1
21.0,27,0
21.0,28,1
21.0,33,1
21.0,40,1
21.0,41,0
21.0,44,0
21.0,45,0
21.0,46,0
21.0,47,0
21.0,49,0
24.0,7,0
24.0,9,0
24.0,10,0
24.0,18,0
24.0,32,0
24.0,35,1
24.0,36,1
24.0,49,1
32.0,3,1
32.0,12,0
32.0,16,0
32.0,32,1
32.0,35,0
32.0,39,1
32.0,43,1
34.0,10,1
34.0,15,1
34.0,18,1
34.0,23,1
34.0,25,0
34.0,28,0
34.0,40,0
34.0,42,0
34.0,43,0
34.0,46,0
34.0,47,0
40.0,2,1
40.0,4,1
40.0,10,0
40.0,12,0
40.0,15,1
40.0,18,1
40.0,35,0
40.0,41,0
40.0,42,0
40.0,47,1
40.0,49,0
41.0,5,0
41.0,11,1
41.0,12,0
41.0,22,1
41.0,24,1
41.0,25,1
41.0,27,1
41.0,36,1
41.0,39,1
41.0,41,0
41.0,42,1
41.0,47,0
45.0,4,1
45.0,5,0
45.0,9,0
45.0,15,0
45.0,17,1
45.0,25,0
45.0,28,0
45.0,29,1
45.0,33,1
45.0,35,0
45.0,36,0
45.0,40,1
45.0,42,0
45.0,43,1
45.0,47,1
45.0,49,0
46.0,0,1
46.0,11,1
46.0,15,1
46.0,18,1
46.0,20,0
46.0,27,0
46.0,35,0
46.0,40,1
46.0,41,0
46.0,46,1
46.0,47,1
48.0,4,1
48.0,6,1
48.0,9,0
48.0,11,0
48.0,12,1
48.0,14,1
48.0,17,0
48.0,20,0
48.0,21,0
48.0,23,0
48.0,24,1
48.0,25,0
48.0,26,0
48.0,31,0
48.0,34,1
48.0,39,0
48.0,43,1
48.0,47,1
54.0,6,1
54.0,10,0
54.0,16,0
54.0,18,1
54.0,19,0
54.0,20,0
54.0,21,0
54.0,26,1
54.0,29,1
54.0,36,1
54.0,37,1
54.0,43,1
54.0,45,1
54.0,46,1
57.0,1,1
57.0,6,1
57.0,7,0
57.0,13,0
57.0,16,1
57.0,17,1
57.0,23,1
57.0,32,0
57.0,33,0
57.0,47,0
57.0,48,1
58.0,7,1
58.0,14,0
58.0,19,0
58.0,21,0
58.0,22,0
58.0,24,1
58.0,28,1
58.0,30,0
58.0,31,0
58.0,32,0
58.0,35,0
58.0,45,1
58.0,46,0
60.0,0,0
60.0,1,1
60.0,10,1
60.0,11,1
60.0,14,0
60.0,18,1
60.0,20,1
60.0,28,0
60.0,29,1
60.0,30,1
60.0,43,1
60.0,44,1
66.0,1,0
66.0,10,1
66.0,15,0
66.0,19,0
66.0,21,0
66.0,25,0
66.0,26,0
66.0,29,0
66.0,33,1
66.0,34,0
66.0,36,0
66.0,37,1
66.0,45,0
66.0,46,1
69.0,1,0
69.0,3,0
69.0,4,0
69.0,9,0
69.0,12,1
69.0,13,0
69.0,14,1
69.0,15,1
69.0,16,0
69.0,19,0
69.0,24,0
69.0,26,1
69.0,28,1
69.0,30,0
69.0,48,1
72.0,7,1
72.0,11,1
72.0,12,0
72.0,13,1
72.0,15,1
72.0,17,0
72.0,21,0
72.0,27,0
72.0,32,0
72.0,34,1
72.0,38,0
72.0,39,0
72.0,40,1
72.0,42,0
72.0,43,1
72.0,47,0
74.0,3,1
74.0,6,0
74.0,8,0
74.0,9,1
74.0,10,0
74.0,13,1
74.0,14,0
74.0,20,0
74.0,24,1
74.0,28,0
74.0,30,0
74.0,32,0
74.0,37,1
74.0,38,0
