worker,task,answer
4.0,3,1
4.0,8,1
4.0,9,1
4.0,17,0
4.0,19,1
4.0,20,0
4.0,25,0
4.0,30,0
4.0,33,0
4.0,43,0
4.0,47,1
5.0,11,0
5.0,17,1
5.0,19,1
5.0,22,1
5.0,45,0
10.0,2,0
10.0,7,1
10.0,8,1
10.0,19,1
10.0,20,0
10.0,25,1
10.0,30,1
10.0,34,1
10.0,42,0
31.0,0,0
31.0,1,1
31.0,5,1
31.0,9,0
31.0,21,1
31.0,34,0
32.0,3,1
32.0,9,0
32.0,13,0
32.0,16,0
32.0,23,1
32.0,24,1
32.0,29,1
32.0,32,1
32.0,42,0
32.0,49,1
33.0,3,1
33.0,6,0
33.0,8,0
33.0,16,0
33.0,17,1
33.0,20,1
33.0,21,0
33.0,27,0
33.0,31,0
33.0,35,1
33.0,41,0
33.0,44,0
33.0,47,0
40.0,4,0
40.0,6,0
40.0,12,0
40.0,14,0
40.0,18,1
40.0,20,1
40.0,24,1
40.0,33,1
40.0,34,0
40.0,41,0
40.0,43,0
40.0,44,0
40.0,45,1
46.0,8,0
46.0,13,1
46.0,19,0
46.0,23,0
46.0,28,1
46.0,37,0
46.0,49,1
48.0,6,1
48.0,14,1
48.0,23,1
48.0,24,1
48.0,29,1
48.0,31,1
51.0,13,1
51.0,38,1
51.0,45,0
51.0,46,1
51.0,47,1
58.0,2,1
58.0,6,0
58.0,23,0
58.0,26,0
58.0,27,1
58.0,28,1
58.0,30,1
58.0,38,0
58.0,41,0
58.0,42,0
58.0,49,1
62.0,1,0
62.0,9,0
62.0,10,0
62.0,13,1
62.0,28,1
62.0,37,0
65.0,2,0
65.0,3,1
65.0,9,0
65.0,16,0
65.0,20,0
65.0,21,1
65.0,25,0
65.0,27,0
65.0,32,0
65.0,38,1
65.0,43,0
65.0,44,0
66.0,1,0
66.0,4,1
66.0,6,0
66.0,7,0
66.0,9,0
66.0,14,1
66.0,25,1
66.0,26,1
66.0,47,1
79.0,2,0
79.0,15,1
79.0,25,0
79.0,28,0
79.0,29,1
79.0,30,0
79.0,33,0
79.0,34,0
79.0,38,1
79.0,41,0
79.0,43,1
79.0,46,0
83.0,11,1
83.0,14,0
83.0,17,0
83.0,19,0
83.0,24,1
83.0,30,1
83.0,37,0
83.0,40,1
83.0,45,0
83.0,49,1
87.0,7,0
87.0,10,1
87.0,16,1
87.0,20,0
87.0,24,0
87.0,26,0
87.0,27,1
87.0,29,0
87.0,30,0
87.0,36,0
87.0,43,0
87.0,45,0
87.0,48,1
89.0,1,0
89.0,5,0
89.0,8,0
89.0,13,0
89.0,16,1
89.0,17,0
89.0,18,0
89.0,29,0
89.0,30,1
89.0,32,1
89.0,37,0
89.0,39,0
89.0,43,1
90.0,0,0
90.0,5,1
90.0,8,1
90.0,9,0
90.0,10,1
90.0,16,1
90.0,20,0
90.0,22,1
90.0,23,0
90.0,33,0
90.0,38,0
90.0,39,1
90.0,41,0
90.0,45,0
95.0,2,0
95.0,3,0
95.0,4,0
95.0,7,0
95.0,13,1
95.0,14,1
95.0,15,1
95.0,17,0
95.0,20,0
95.0,24,1
95.0,26,1
95.0,28,1
95.0,31,1
95.0,33,1
95.0,37,0
95.0,43,0
95.0,44,0
95.0,45,0
95.0,47,1
100.0,7,1
100.0,12,0
100.0,18,1
100.0,19,0
100.0,29,0
100.0,30,1
100.0,36,1
100.0,37,0
100.0,38,0
100.0,42,0
103.0,1,0
103.0,6,1
103.0,23,1
103.0,26,1
103.0,29,0
103.0,32,1
103.0,34,1
103.0,35,0
105.0,0,1
105.0,2,1
105.0,4,1
105.0,13,1
105.0,23,1
105.0,33,0
105.0,34,1
111.0,1,0
111.0,14,1
111.0,15,1
111.0,18,1
111.0,23,0
111.0,25,0
111.0,27,1
111.0,32,0
111.0,34,0
111.0,44,1
111.0,46,0
111.0,47,1
113.0,1,0
113.0,3,0
113.0,4,1
113.0,11,0
113.0,12,0
113.0,13,1
113.0,18,1
113.0,21,0
113.0,29,0
113.0,30,0
113.0,33,0
113.0,34,0
113.0,36,1
113.0,45,0
125.0,4,1
125.0,14,0
125.0,15,1
125.0,19,0
125.0,20,1
125.0,21,0
125.0,26,1
125.0,33,1
125.0,34,0
125.0,41,1
127.0,3,1
127.0,4,1
127.0,7,1
127.0,8,0
127.0,13,1
127.0,14,0
127.0,28,0
127.0,30,1
127.0,37,0
127.0,39,0
127.0,46,0
129.0,11,1
129.0,12,1
129.0,21,0
129.0,38,0
129.0,41,0
129.0,47,1
130.0,7,0
130.0,9,0
130.0,21,0
130.0,26,1
130.0,28,0
130.0,37,1
130.0,38,0
130.0,40,1
130.0,45,1
130.0,47,0
131.0,0,0
131.0,6,1
131.0,9,0
131.0,16,1
131.0,21,1
131.0,24,1
131.0,32,0
131.0,36,1
131.0,42,0
131.0,44,0
131.0,47,0
134.0,6,0
134.0,7,0
134.0,9,1
134.0,13,0
134.0,24,0
134.0,35,0
134.0,36,1
134.0,37,0
134.0,38,0
134.0,40,1
134.0,48,1
139.0,5,0
139.0,10,0
139.0,15,1
139.0,16,1
139.0,34,1
139.0,37,0
139.0,47,1
140.0,4,1
140.0,6,0
140.0,15,0
140.0,25,0
140.0,30,1
140.0,47,1
140.0,49,0
143.0,2,0
143.0,7,1
143.0,16,1
143.0,17,0
143.0,22,1
143.0,23,1
143.0,28,1
143.0,30,1
143.0,32,1
143.0,37,0
143.0,38,0
143.0,43,1
143.0,44,0
143.0,45,0
143.0,47,0
145.0,4,0
145.0,5,0
145.0,8,0
145.0,10,0
145.0,14,1
145.0,15,1
145.0,19,1
145.0,21,0
145.0,25,1
145.0,28,0
145.0,30,0
145.0,32,1
145.0,38,1
145.0,40,0
145.0,47,0
145.0,48,1
146.0,1,0
146.0,6,1
146.0,10,0
146.0,20,0
146.0,22,0
146.0,23,0
146.0,30,1
146.0,31,1
146.0,39,0
146.0,42,0
146.0,47,0
146.0,49,0
152.0,4,0
152.0,7,1
152.0,9,1
152.0,15,0
152.0,16,1
152.0,22,0
152.0,30,1
152.0,32,0
152.0,34,1
152.0,36,0
152.0,37,0
152.0,38,1
152.0,41,1
152.0,44,0
153.0,0,0
153.0,1,0
153.0,13,1
153.0,28,1
153.0,33,0
153.0,34,0
153.0,35,1
153.0,37,0
153.0,41,0
155.0,3,1
155.0,9,0
155.0,10,0
155.0,15,1
155.0,16,1
155.0,20,0
155.0,22,1
155.0,25,1
155.0,32,0
155.0,33,0
155.0,37,1
155.0,40,0
155.0,42,0
170.0,1,1
170.0,3,0
170.0,6,0
170.0,8,0
170.0,9,1
170.0,10,0
170.0,16,1
170.0,20,1
170.0,27,0
170.0,28,0
170.0,34,0
170.0,36,1
173.0,10,1
173.0,15,0
173.0,21,0
173.0,23,1
173.0,28,1
173.0,29,0
173.0,30,0
173.0,32,0
173.0,44,0
173.0,46,0
174.0,2,0
174.0,12,0
174.0,13,0
174.0,15,0
174.0,17,1
174.0,19,0
174.0,33,0
174.0,35,0
174.0,47,0
174.0,48,0
176.0,4,0
176.0,13,1
176.0,22,0
176.0,28,1
176.0,44,0
176.0,48,1
176.0,49,1
178.0,4,0
178.0,5,1
178.0,11,1
178.0,12,0
178.0,24,1
178.0,27,0
178.0,32,1
178.0,36,1
178.0,45,1
178.0,46,1
180.0,2,0
180.0,14,1
180.0,16,1
180.0,22,1
180.0,28,0
183.0,1,1
183.0,4,1
183.0,6,1
183.0,8,1
183.0,13,1
183.0,14,0
183.0,16,0
183.0,27,0
183.0,38,0
183.0,39,0
183.0,40,1
183.0,41,0
183.0,48,0
188.0,4,0
188.0,14,0
188.0,17,0
188.0,27,0
188.0,33,1
188.0,36,1
188.0,37,1
188.0,38,0
188.0,45,1
194.0,9,1
194.0,17,0
194.0,23,0
194.0,30,1
194.0,31,1
194.0,35,1
194.0,38,0
194.0,43,1
194.0,45,0
194.0,47,0
