worker,task,answer
4.0,0,1
4.0,1,0
4.0,2,1
4.0,5,0
4.0,8,0
4.0,9,1
4.0,15,1
4.0,16,0
4.0,20,0
4.0,21,0
4.0,22,0
4.0,23,0
4.0,25,1
4.0,27,1
4.0,31,0
4.0,33,0
4.0,36,1
4.0,40,0
4.0,41,0
4.0,42,1
4.0,43,0
4.0,44,0
4.0,46,0
4.0,47,1
4.0,49,1
5.0,1,1
5.0,2,1
5.0,9,0
5.0,15,0
5.0,20,0
5.0,21,1
5.0,25,0
5.0,26,0
5.0,27,1
5.0,28,1
5.0,30,1
5.0,31,0
5.0,34,0
5.0,35,0
5.0,39,0
5.0,40,0
5.0,41,1
5.0,43,1
5.0,45,0
5.0,46,0
5.0,47,0
5.0,49,1
8.0,0,1
8.0,1,0
8.0,2,0
8.0,3,0
8.0,5,0
8.0,7,0
8.0,10,0
8.0,11,0
8.0,12,0
8.0,14,0
8.0,15,1
8.0,17,1
8.0,18,1
8.0,25,1
8.0,26,0
8.0,28,1
8.0,29,1
8.0,31,1
8.0,33,0
8.0,35,0
8.0,37,0
8.0,38,0
8.0,39,0
8.0,43,0
8.0,45,1
8.0,46,1
8.0,48,1
8.0,49,1
11.0,2,0
11.0,4,0
11.0,5,0
11.0,8,0
11.0,9,1
11.0,10,0
11.0,13,0
11.0,14,1
11.0,15,1
11.0,17,1
11.0,19,0
11.0,20,1
11.0,21,1
11.0,22,1
11.0,23,1
11.0,24,0
11.0,27,1
11.0,28,1
11.0,31,0
11.0,34,1
11.0,35,0
11.0,37,0
11.0,38,1
11.0,39,0
11.0,40,0
11.0,41,0
11.0,48,1
12.0,2,0
12.0,4,0
12.0,9,0
12.0,11,0
12.0,12,1
12.0,13,0
12.0,14,1
12.0,15,1
12.0,16,0
12.0,17,1
12.0,19,1
12.0,24,1
12.0,27,1
12.0,30,0
12.0,31,0
12.0,32,0
12.0,33,1
12.0,35,0
12.0,38,0
12.0,41,0
12.0,43,1
12.0,45,0
12.0,47,1
15.0,1,0
15.0,2,0
15.0,3,0
15.0,5,1
15.0,7,0
15.0,9,1
15.0,12,1
15.0,13,1
15.0,15,0
15.0,16,0
15.0,20,0
15.0,23,0
15.0,25,0
15.0,26,0
15.0,28,1
15.0,29,1
15.0,31,0
