worker,task,answer
0.0,2,1
0.0,9,1
0.0,10,1
0.0,12,0
0.0,13,0
0.0,18,1
0.0,20,0
0.0,22,0
0.0,23,1
0.0,25,1
0.0,29,0
0.0,37,1
0.0,38,0
0.0,39,0
0.0,46,0
0.0,47,1
0.0,48,0
0.0,49,1
2.0,1,1
2.0,2,0
2.0,5,1
2.0,15,1
2.0,18,0
2.0,24,0
2.0,31,1
2.0,37,0
2.0,39,0
2.0,42,1
2.0,48,1
2.0,49,0
4.0,3,0
4.0,4,0
4.0,7,1
4.0,8,1
4.0,10,1
4.0,11,1
4.0,14,1
4.0,17,1
4.0,21,0
4.0,25,1
4.0,30,0
4.0,36,1
4.0,42,1
4.0,45,0
4.0,46,0
5.0,6,0
5.0,9,0
5.0,10,0
5.0,11,1
5.0,17,1
5.0,18,1
5.0,19,1
5.0,21,0
5.0,23,1
5.0,25,0
5.0,27,0
5.0,28,1
5.0,29,1
5.0,32,1
5.0,35,0
5.0,37,1
5.0,41,0
5.0,45,0
5.0,47,0
8.0,1,0
8.0,2,1
8.0,3,0
8.0,5,1
8.0,6,0
8.0,12,0
8.0,13,0
8.0,15,1
8.0,19,0
8.0,20,1
8.0,28,1
8.0,32,0
8.0,37,0
8.0,39,1
8.0,40,1
8.0,41,1
12.0,0,1
12.0,5,0
12.0,6,0
12.0,17,0
12.0,19,0
12.0,23,0
12.0,29,0
12.0,30,0
12.0,31,0
12.0,32,0
12.0,33,0
12.0,37,1
12.0,38,1
12.0,42,0
12.0,43,0
12.0,44,0
12.0,46,0
13.0,2,0
13.0,10,1
13.0,11,0
13.0,13,1
13.0,15,1
13.0,18,0
13.0,23,1
13.0,26,1
13.0,33,0
13.0,35,0
13.0,42,1
13.0,48,0
20.0,0,1
20.0,1,0
20.0,4,0
20.0,5,1
20.0,8,0
20.0,10,0
20.0,11,1
20.0,15,1
20.0,19,0
20.0,22,0
20.0,26,1
20.0,27,0
20.0,37,0
20.0,39,0
20.0,40,0
20.0,45,0
20.0,46,0
20.0,47,1
20.0,48,0
20.0,49,1
21.0,1,0
21.0,3,1
21.0,11,0
21.0,13,0
21.0,17,0
21.0,18,0
21.0,20,0
21.0,25,1
21.0,30,0
21.0,33,0
21.0,39,0
21.0,41,1
21.0,44,0
21.0,45,0
21.0,47,1
21.0,49,0
23.0,4,1
23.0,5,1
23.0,8,1
23.0,11,1
23.0,18,1
23.0,21,0
23.0,26,0
23.0,27,0
23.0,28,0
23.0,29,0
23.0,30,1
23.0,31,1
23.0,32,1
23.0,34,1
23.0,43,0
23.0,46,0
23.0,47,0
23.0,48,0
23.0,49,0
24.0,1,0
24.0,4,0
24.0,5,1
24.0,6,1
24.0,7,1
24.0,9,1
24.0,12,0
24.0,16,1
24.0,19,0
24.0,23,1
24.0,25,1
24.0,28,0
24.0,32,0
24.0,33,0
24.0,39,0
24.0,40,1
24.0,41,0
24.0,42,0
24.0,44,1
25.0,8,1
25.0,9,1
25.0,12,0
25.0,17,0
25.0,20,0
25.0,23,1
25.0,29,1
25.0,30,0
25.0,34,0
25.0,35,0
25.0,37,0
25.0,38,0
25.0,40,0
25.0,41,0
25.0,44,0
25.0,46,1
25.0,48,1
26.0,6,0
26.0,7,1
26.0,10,0
26.0,18,1
26.0,21,0
26.0,25,0
26.0,27,0
26.0,28,1
26.0,38,1
26.0,39,0
26.0,42,1
26.0,44,1
26.0,45,0
26.0,47,1
26.0,48,0
27.0,1,0
27.0,6,1
27.0,7,0
27.0,8,1
27.0,10,1
27.0,15,0
27.0,16,0
27.0,22,1
27.0,23,0
27.0,26,1
27.0,31,0
27.0,35,1
27.0,38,1
27.0,41,0
27.0,44,0
27.0,47,1
29.0,6,1
29.0,10,1
29.0,17,0
29.0,18,0
29.0,20,0
29.0,22,1
29.0,23,1
29.0,24,1
29.0,26,1
29.0,27,0
29.0,28,0
29.0,31,0
29.0,32,1
29.0,36,0
29.0,43,1
29.0,45,0
29.0,46,1
29.0,48,0
33.0,0,0
33.0,1,0
33.0,3,1
33.0,19,0
33.0,20,1
33.0,21,0
33.0,23,0
33.0,26,0
33.0,30,0
33.0,34,1
33.0,36,1
33.0,39,1
33.0,40,1
33.0,41,0
33.0,43,0
33.0,44,1
33.0,47,1
33.0,49,1
38.0,0,0
38.0,5,1
38.0,6,1
38.0,8,0
38.0,11,1
38.0,14,0
38.0,16,0
38.0,22,1
38.0,23,0
38.0,25,1
38.0,30,0
38.0,32,1
38.0,40,0
38.0,41,1
38.0,42,0
38.0,45,0
39.0,2,1
39.0,4,1
39.0,7,1
39.0,10,1
39.0,18,0
39.0,19,1
39.0,21,0
39.0,24,1
39.0,28,0
39.0,32,0
39.0,42,1
39.0,44,0
39.0,47,1
39.0,48,0
40.0,0,0
40.0,1,1
40.0,3,1
40.0,6,1
40.0,7,0
40.0,10,1
40.0,16,1
40.0,20,1
40.0,25,1
40.0,29,0
40.0,36,1
40.0,40,0
40.0,42,1
40.0,49,0
46.0,2,0
46.0,3,0
46.0,20,0
46.0,22,1
46.0,26,0
46.0,30,1
46.0,31,1
46.0,33,0
46.0,34,1
46.0,35,0
46.0,36,1
46.0,37,0
46.0,39,0
46.0,45,0
46.0,48,0
51.0,3,1
51.0,4,1
51.0,5,0
51.0,9,0
51.0,11,0
51.0,15,0
51.0,21,0
51.0,25,1
51.0,38,1
51.0,42,0
51.0,43,0
51.0,47,1
51.0,48,0
52.0,1,0
52.0,3,1
52.0,4,1
52.0,17,0
52.0,23,0
52.0,24,1
52.0,29,0
52.0,36,0
52.0,37,1
52.0,39,0
52.0,43,0
52.0,46,0
54.0,6,1
54.0,20,1
54.0,25,0
54.0,27,1
54.0,28,0
54.0,29,1
54.0,30,1
54.0,32,0
54.0,34,1
54.0,40,0
54.0,43,1
54.0,46,1
54.0,47,0
56.0,1,0
56.0,4,0
56.0,5,0
56.0,11,0
56.0,14,0
56.0,15,0
56.0,20,1
56.0,23,1
56.0,25,0
56.0,26,1
56.0,41,1
56.0,42,0
56.0,43,0
59.0,0,1
59.0,6,0
59.0,9,1
59.0,10,0
59.0,11,0
59.0,14,1
59.0,17,0
59.0,19,1
59.0,20,0
59.0,22,0
59.0,23,0
59.0,24,0
59.0,25,1
59.0,28,0
59.0,31,0
59.0,34,1
59.0,35,0
59.0,44,0
59.0,46,0
63.0,0,1
63.0,4,1
63.0,5,0
63.0,7,1
63.0,9,0
63.0,12,0
63.0,15,1
63.0,19,1
63.0,20,1
63.0,21,1
63.0,25,1
63.0,29,0
63.0,33,0
63.0,37,1
63.0,43,1
63.0,45,0
65.0,14,1
65.0,15,0
65.0,22,1
65.0,23,1
65.0,26,1
65.0,27,1
65.0,28,1
65.0,31,0
65.0,32,1
65.0,35,1
65.0,39,0
65.0,40,0
65.0,41,0
65.0,42,1
65.0,44,0
65.0,46,1
65.0,47,0
65.0,48,1
75.0,2,0
75.0,6,0
75.0,9,1
75.0,16,1
75.0,17,0
75.0,22,1
75.0,23,1
75.0,27,1
75.0,29,1
75.0,31,0
75.0,38,0
75.0,47,1
75.0,48,1
77.0,0,0
77.0,5,0
77.0,6,1
77.0,9,0
77.0,10,0
77.0,11,1
77.0,17,1
77.0,18,1
77.0,19,1
77.0,20,1
77.0,27,0
77.0,30,0
77.0,31,0
77.0,45,0
77.0,49,0
79.0,1,1
79.0,2,0
79.0,3,0
79.0,4,0
79.0,6,0
79.0,13,0
79.0,14,0
79.0,17,1
79.0,24,0
79.0,28,1
79.0,30,0
79.0,31,0
79.0,35,0
79.0,44,1
79.0,46,0
79.0,47,0
84.0,1,0
84.0,4,0
84.0,5,1
84.0,6,0
84.0,7,1
84.0,8,1
84.0,9,0
84.0,10,1
84.0,14,1
84.0,16,0
84.0,19,0
84.0,21,0
84.0,23,1
84.0,24,1
84.0,26,1
84.0,28,0
84.0,30,0
84.0,32,0
84.0,35,0
84.0,36,1
84.0,37,0
84.0,38,1
84.0,39,0
84.0,45,0
84.0,47,1
84.0,48,1
87.0,0,0
87.0,5,0
87.0,9,0
87.0,15,0
87.0,17,1
87.0,18,1
87.0,20,0
87.0,23,1
87.0,27,0
87.0,32,1
87.0,37,0
87.0,39,1
87.0,41,1
87.0,43,0
87.0,44,1
87.0,48,0
91.0,0,1
91.0,2,1
91.0,3,0
91.0,4,1
91.0,5,1
91.0,9,0
91.0,16,0
91.0,23,1
91.0,31,1
91.0,40,1
91.0,42,1
91.0,43,1
91.0,45,0
92.0,2,1
92.0,5,0
92.0,9,0
92.0,13,0
92.0,19,1
92.0,20,0
92.0,23,1
92.0,31,0
92.0,39,0
92.0,44,1
92.0,45,1
92.0,47,0
95.0,9,0
95.0,10,1
95.0,17,0
95.0,18,1
95.0,21,1
95.0,25,1
95.0,30,0
95.0,35,1
95.0,42,0
95.0,47,1
103.0,1,0
103.0,2,0
103.0,3,0
103.0,4,0
103.0,28,0
103.0,32,0
103.0,33,1
103.0,40,1
103.0,42,0
103.0,43,0
108.0,0,1
108.0,2,0
108.0,3,0
108.0,6,1
108.0,7,1
108.0,8,1
108.0,13,1
108.0,15,1
108.0,17,0
108.0,18,1
108.0,24,1
108.0,28,1
108.0,30,0
108.0,32,0
108.0,40,0
