worker,task,answer
2.0,5,0
2.0,6,0
2.0,10,1
2.0,11,0
2.0,12,1
2.0,13,0
2.0,14,0
2.0,20,1
2.0,21,0
2.0,24,1
2.0,26,1
2.0,31,1
2.0,32,0
2.0,33,1
2.0,36,1
2.0,41,0
2.0,49,1
4.0,3,1
4.0,4,0
4.0,8,0
4.0,13,0
4.0,15,0
4.0,16,0
4.0,18,1
4.0,19,0
4.0,20,1
4.0,22,0
4.0,23,0
4.0,24,1
4.0,30,0
4.0,34,1
4.0,38,1
4.0,47,0
4.0,48,0
5.0,0,0
5.0,3,1
5.0,6,1
5.0,7,0
5.0,8,1
5.0,10,1
5.0,14,0
5.0,15,0
5.0,22,0
5.0,27,1
5.0,28,1
5.0,29,1
5.0,30,1
5.0,31,0
5.0,34,1
5.0,38,1
5.0,40,1
5.0,41,1
5.0,43,0
5.0,45,0
5.0,49,1
6.0,0,1
6.0,2,0
6.0,9,0
6.0,15,0
6.0,22,0
6.0,27,1
6.0,32,0
6.0,43,1
6.0,45,1
6.0,47,0
8.0,3,1
8.0,7,1
8.0,10,0
8.0,12,0
8.0,13,1
8.0,19,0
8.0,21,1
8.0,30,1
8.0,31,0
8.0,33,1
8.0,34,0
8.0,38,1
8.0,39,1
8.0,40,0
8.0,47,0
12.0,2,1
12.0,7,1
12.0,8,1
12.0,9,1
12.0,13,0
12.0,14,1
12.0,15,0
12.0,19,0
12.0,33,1
12.0,36,0
12.0,37,0
12.0,41,0
12.0,42,0
12.0,44,0
12.0,47,0
14.0,0,0
14.0,11,1
14.0,20,1
14.0,21,0
14.0,22,0
14.0,23,0
14.0,28,1
14.0,33,1
14.0,39,0
14.0,45,0
15.0,0,0
15.0,1,0
15.0,7,1
15.0,9,1
15.0,13,0
15.0,16,1
15.0,17,1
15.0,18,0
15.0,20,1
15.0,26,1
15.0,27,1
15.0,35,0
15.0,36,1
15.0,39,0
15.0,44,1
15.0,45,1
19.0,8,0
19.0,9,1
19.0,12,1
19.0,14,1
19.0,18,1
19.0,25,0
19.0,33,1
19.0,36,0
19.0,39,1
19.0,41,1
19.0,46,1
22.0,0,1
22.0,1,0
22.0,7,1
22.0,18,1
22.0,22,0
22.0,23,1
22.0,27,1
22.0,28,0
22.0,29,0
22.0,30,1
22.0,33,0
22.0,35,1
22.0,45,0
22.0,48,1
28.0,0,1
28.0,2,1
28.0,3,0
28.0,4,0
28.0,6,0
28.0,7,0
28.0,8,1
28.0,9,1
28.0,11,1
28.0,18,1
28.0,20,0
28.0,25,0
28.0,27,0
28.0,29,1
28.0,31,1
28.0,34,1
28.0,39,1
28.0,42,0
28.0,43,0
29.0,1,1
29.0,3,0
29.0,5,1
29.0,6,0
29.0,7,1
29.0,9,1
29.0,10,1
29.0,18,1
29.0,21,1
29.0,23,1
29.0,24,1
29.0,25,1
29.0,26,1
29.0,28,0
29.0,39,1
29.0,43,0
29.0,46,0
29.0,47,0
29.0,48,0
32.0,1,0
32.0,3,0
32.0,6,0
32.0,11,1
32.0,17,0
32.0,19,1
32.0,23,1
32.0,33,1
32.0,36,1
32.0,38,0
32.0,39,1
32.0,48,1
34.0,0,1
34.0,3,0
34.0,19,1
34.0,21,0
34.0,22,0
34.0,24,1
34.0,32,0
34.0,38,0
34.0,39,0
34.0,40,1
34.0,45,0
34.0,47,0
38.0,0,1
38.0,2,1
38.0,3,1
38.0,4,0
38.0,7,0
38.0,9,0
38.0,11,1
38.0,13,1
38.0,18,1
38.0,22,0
38.0,23,1
38.0,25,0
38.0,30,1
38.0,35,1
38.0,38,0
38.0,48,1
40.0,1,0
40.0,2,1
40.0,11,1
40.0,16,0
40.0,19,0
40.0,20,1
40.0,22,0
40.0,24,1
40.0,28,1
40.0,29,0
40.0,34,1
40.0,45,1
40.0,49,0
42.0,2,0
42.0,3,0
42.0,4,1
42.0,7,1
42.0,9,1
42.0,13,1
42.0,14,0
42.0,18,1
42.0,19,1
42.0,20,1
42.0,24,1
42.0,25,0
42.0,26,1
42.0,28,0
42.0,36,0
42.0,38,0
42.0,45,0
46.0,3,0
46.0,5,1
46.0,8,1
46.0,20,0
46.0,24,1
46.0,25,1
46.0,29,1
46.0,30,0
46.0,34,0
46.0,36,1
46.0,37,1
46.0,40,1
46.0,46,1
51.0,0,1
51.0,1,1
51.0,6,0
51.0,13,1
51.0,14,0
51.0,16,0
51.0,19,1
51.0,20,1
51.0,21,0
51.0,23,1
51.0,31,1
51.0,37,1
51.0,38,0
51.0,43,1
51.0,45,1
51.0,48,1
52.0,2,0
52.0,12,1
52.0,16,0
52.0,21,1
52.0,24,0
52.0,29,1
52.0,34,0
52.0,42,0
52.0,45,1
52.0,46,0
52.0,48,0
54.0,3,1
54.0,7,1
54.0,9,1
54.0,11,0
54.0,12,1
54.0,15,0
54.0,20,1
54.0,23,1
54.0,25,1
54.0,32,1
54.0,36,1
54.0,37,0
54.0,38,0
54.0,45,1
54.0,46,0
54.0,49,0
58.0,1,1
58.0,3,0
58.0,13,0
58.0,16,1
58.0,19,1
58.0,22,0
58.0,24,0
58.0,30,1
58.0,35,0
58.0,37,1
58.0,38,1
58.0,42,0
60.0,1,1
60.0,6,0
60.0,16,0
60.0,17,1
60.0,18,0
60.0,19,0
60.0,21,0
60.0,22,1
60.0,24,1
60.0,32,0
