worker,task,answer
1.0,6,0
1.0,8,0
1.0,34,0
1.0,36,1
1.0,37,0
1.0,40,0
1.0,41,0
1.0,49,0
2.0,2,1
2.0,8,1
2.0,9,0
2.0,19,1
2.0,21,0
2.0,30,1
2.0,36,0
2.0,38,1
2.0,39,0
2.0,45,1
2.0,46,0
2.0,48,0
3.0,5,0
3.0,8,1
3.0,10,1
3.0,13,1
3.0,26,1
3.0,29,0
3.0,32,0
3.0,38,1
3.0,41,0
3.0,44,0
3.0,45,0
15.0,3,0
15.0,4,0
15.0,15,1
15.0,16,0
15.0,17,0
15.0,21,0
15.0,27,0
18.0,8,1
18.0,16,1
18.0,18,0
18.0,24,1
18.0,40,0
18.0,45,1
18.0,47,1
20.0,7,0
20.0,18,0
20.0,22,0
20.0,27,1
20.0,32,0
20.0,33,1
21.0,0,1
21.0,1,0
21.0,8,0
21.0,14,0
21.0,24,1
21.0,29,1
21.0,32,1
21.0,33,0
21.0,37,0
21.0,38,0
21.0,45,0
23.0,2,1
23.0,5,0
23.0,8,1
23.0,9,0
23.0,23,0
23.0,25,1
23.0,31,1
23.0,34,1
23.0,35,1
23.0,37,0
23.0,41,0
23.0,45,0
23.0,46,0
24.0,1,0
24.0,7,0
24.0,19,0
24.0,25,1
24.0,26,1
24.0,27,1
24.0,34,1
24.0,40,1
24.0,42,1
24.0,43,1
24.0,46,0
28.0,5,0
28.0,9,0
28.0,13,0
28.0,17,0
28.0,20,0
28.0,21,0
28.0,27,0
28.0,37,0
28.0,40,0
28.0,41,0
35.0,1,1
35.0,5,0
35.0,10,0
35.0,11,0
35.0,14,0
35.0,15,1
35.0,34,0
35.0,35,0
35.0,46,0
35.0,48,1
37.0,7,0
37.0,18,1
37.0,25,1
37.0,31,0
37.0,32,0
37.0,38,0
37.0,39,1
37.0,41,1
39.0,2,0
39.0,3,0
39.0,5,1
39.0,18,0
39.0,21,1
39.0,25,0
39.0,27,0
39.0,30,0
39.0,31,1
39.0,46,1
40.0,0,0
40.0,6,0
40.0,11,1
40.0,17,0
40.0,18,0
40.0,28,0
40.0,29,0
40.0,30,1
40.0,31,0
40.0,41,0
40.0,42,1
40.0,43,1
40.0,48,1
40.0,49,0
45.0,3,0
45.0,8,1
45.0,11,0
45.0,14,1
45.0,16,0
45.0,18,1
45.0,23,1
45.0,26,0
45.0,29,1
45.0,30,0
45.0,39,0
45.0,41,0
45.0,48,1
46.0,2,1
46.0,19,1
46.0,23,0
46.0,28,1
46.0,29,1
46.0,40,0
46.0,45,0
51.0,3,1
51.0,16,1
51.0,22,0
51.0,24,1
51.0,26,1
51.0,37,0
51.0,40,0
51.0,43,1
51.0,46,1
51.0,48,0
70.0,2,0
70.0,6,1
70.0,10,0
70.0,14,0
70.0,17,1
70.0,19,1
70.0,21,0
70.0,23,0
70.0,24,1
70.0,25,0
70.0,28,1
70.0,32,0
70.0,35,1
70.0,41,0
70.0,44,0
70.0,47,1
70.0,48,1
71.0,2,1
71.0,5,0
71.0,9,1
71.0,15,1
71.0,20,0
71.0,30,1
71.0,43,1
72.0,6,1
72.0,8,1
72.0,10,1
72.0,11,1
72.0,12,0
72.0,18,0
72.0,25,0
72.0,27,1
72.0,35,1
72.0,36,0
72.0,39,0
72.0,47,0
73.0,0,0
73.0,4,1
73.0,20,0
73.0,23,1
73.0,24,1
73.0,27,0
73.0,29,1
73.0,38,1
73.0,43,0
73.0,48,0
79.0,2,0
79.0,6,1
79.0,7,1
79.0,23,0
79.0,25,1
79.0,32,1
79.0,43,1
79.0,45,1
79.0,46,1
92.0,0,0
92.0,1,1
92.0,5,1
92.0,9,1
92.0,18,1
92.0,19,0
92.0,32,0
92.0,36,0
92.0,37,0
92.0,44,0
92.0,46,1
94.0,5,0
94.0,21,0
94.0,41,0
94.0,43,0
94.0,45,0
98.0,10,1
98.0,16,0
98.0,27,1
98.0,29,0
98.0,40,1
98.0,41,1
98.0,46,0
101.0,2,1
101.0,5,1
101.0,10,1
101.0,11,0
101.0,15,1
101.0,17,0
101.0,20,1
101.0,25,0
101.0,33,0
101.0,38,0
101.0,41,1
101.0,48,1
108.0,4,0
108.0,9,1
108.0,12,1
108.0,26,0
108.0,27,1
108.0,35,1
108.0,40,1
108.0,45,1
108.0,47,1
112.0,0,0
112.0,2,1
112.0,6,1
112.0,16,1
112.0,17,0
112.0,20,0
112.0,26,1
112.0,29,0
112.0,32,0
112.0,34,1
112.0,40,0
112.0,46,0
114.0,4,1
114.0,6,1
114.0,17,0
114.0,21,0
114.0,22,0
114.0,25,0
114.0,37,0
114.0,43,0
114.0,46,0
122.0,5,0
122.0,8,1
122.0,11,0
122.0,15,1
122.0,20,0
122.0,25,0
122.0,34,1
122.0,35,1
122.0,38,0
122.0,41,1
122.0,48,0
124.0,1,1
124.0,5,0
124.0,14,1
124.0,21,0
124.0,26,0
124.0,42,1
124.0,46,0
124.0,49,0
129.0,2,1
129.0,6,0
129.0,11,0
