worker,task,answer
1.0,0,1
1.0,4,0
1.0,5,0
1.0,6,0
1.0,15,1
1.0,22,0
1.0,24,0
1.0,25,1
1.0,30,1
1.0,33,0
1.0,35,1
1.0,42,1
1.0,46,1
2.0,17,0
2.0,18,0
2.0,24,0
2.0,30,1
2.0,32,0
2.0,39,1
2.0,44,0
2.0,48,1
7.0,5,1
7.0,10,0
7.0,12,1
7.0,14,0
7.0,16,1
7.0,26,1
7.0,31,0
7.0,35,0
7.0,37,1
7.0,46,0
7.0,47,0
10.0,5,1
10.0,7,1
10.0,20,1
10.0,30,1
10.0,37,1
10.0,41,1
10.0,44,1
10.0,46,0
12.0,7,1
12.0,10,1
12.0,15,1
12.0,16,0
12.0,21,1
12.0,23,0
12.0,37,1
12.0,41,1
12.0,47,0
13.0,8,1
13.0,10,0
13.0,13,0
13.0,14,0
13.0,17,1
13.0,31,1
13.0,46,0
13.0,49,0
17.0,2,1
17.0,5,0
17.0,20,1
17.0,24,1
17.0,26,0
17.0,36,1
17.0,39,0
17.0,43,1
18.0,12,0
18.0,16,1
18.0,20,1
18.0,22,1
18.0,24,0
18.0,26,1
18.0,29,0
18.0,35,1
18.0,46,1
22.0,1,1
22.0,4,1
22.0,10,1
22.0,14,1
22.0,17,0
22.0,22,0
22.0,26,1
22.0,49,1
26.0,5,0
26.0,6,1
26.0,19,1
26.0,21,1
26.0,23,1
26.0,28,1
26.0,30,1
26.0,41,0
28.0,6,1
28.0,7,1
28.0,10,0
28.0,22,0
28.0,24,1
28.0,27,0
28.0,29,0
28.0,32,0
28.0,34,0
28.0,35,0
28.0,39,0
28.0,43,1
28.0,44,0
33.0,2,0
33.0,8,0
33.0,15,0
33.0,28,0
33.0,31,1
33.0,41,0
33.0,45,0
33.0,47,0
33.0,49,0
34.0,3,0
34.0,5,0
34.0,6,1
34.0,7,1
34.0,24,1
34.0,25,1
34.0,30,0
34.0,34,1
34.0,36,0
34.0,37,1
34.0,38,1
34.0,40,0
34.0,42,0
34.0,44,0
34.0,45,1
34.0,48,0
37.0,4,0
37.0,13,0
