Day,RMSTE,RMSRE,Accuracy
Day 0,0.06504407478266873,0.08358348116763956,0.82
Day 1,0.07254581190518435,0.09747665030821279,0.86
Day 2,0.07540200150243297,0.09161307848266377,0.9
Day 3,0.0755343916078131,0.08881647601801652,0.84
Day 4,0.07456925798104352,0.08882969835670655,0.82
Day 5,0.0564651381851241,0.07111405835005893,0.92
Day 6,0.05894361367088249,0.073128397578739,0.82
Day 7,0.04404975000860276,0.05754135759963663,0.88
Day 8,0.0534664693949987,0.06472315370240109,0.94
Day 9,0.061861010730906905,0.0735066982859377,0.78
Day 10,0.055331918317118936,0.06656272901379673,0.88
Day 11,0.0534232825300986,0.06841341981311946,0.9
Day 12,0.05917223460108187,0.07282366009201507,0.9
Day 13,0.05837555563353421,0.07024245704960831,0.84
Day 14,0.05555728976414854,0.07159072462318586,0.88
Day 15,0.05532120885644369,0.06841453024917316,0.78
Day 16,0.05145337643807247,0.06476179529638038,0.76
Day 17,0.05861122333686554,0.07230839656466374,0.8
Day 18,0.04463791215976944,0.05774553489401728,0.9
Day 19,0.05123836035080963,0.0671423555676863,0.86
