Day,RMSTE,RMSRE,Accuracy
Day 0,0.09983734570620573,0.12650388716223146,0.78
Day 1,0.07163168860731774,0.08781766273825128,0.8
Day 2,0.08321136552291598,0.09865379401116536,0.8
Day 3,0.07048618892581099,0.09122962649100382,0.8
Day 4,0.08547552619129364,0.09965438602471455,0.86
Day 5,0.06718605158110078,0.08036773726923352,0.92
Day 6,0.05905721965361422,0.07325898513901057,0.86
Day 7,0.06488370245271267,0.07466386603279192,0.88
Day 8,0.057211578927453176,0.07146769268869202,0.82
Day 9,0.058038561206895906,0.07470626402150296,0.74
Day 10,0.05869165184504389,0.07620191873764447,0.84
Day 11,0.06155119690247769,0.07603654963992271,0.78
Day 12,0.05749775788683106,0.07362003530499271,0.74
Day 13,0.05175957385742191,0.06721989067291011,0.76
Day 14,0.0482387094037575,0.057454282791552944,0.82
Day 15,0.054167764585692973,0.06986590785639529,0.94
Day 16,0.0563270450353912,0.07112373288573111,0.86
Day 17,0.049574932932608486,0.0627507292534773,0.9
Day 18,0.05598532427158386,0.07225639508079618,0.84
Day 19,0.051715276268517005,0.06634856065740584,0.86
