Day,RMSTE,RMSRE,Accuracy
Day 0,0.07000550913135196,0.0847339076323591,0.76
Day 1,0.07669891236241073,0.09698693870900547,0.72
Day 2,0.0761140034495238,0.09376203806246941,0.78
Day 3,0.0737016012042365,0.08954502712567762,0.86
Day 4,0.06304708944911287,0.07924527812065263,0.66
Day 5,0.07913358252246343,0.09521812074662007,0.78
Day 6,0.06421107437551296,0.07975857305041271,0.82
Day 7,0.06101912255991312,0.07551690287688852,0.7
Day 8,0.06383782654040547,0.07849636086398833,0.8
Day 9,0.06013579245959733,0.0738496289270977,0.66
Day 10,0.06692268757214308,0.07934906070424298,0.7
Day 11,0.07065052846938727,0.08650953449790978,0.84
Day 12,0.06380526851017593,0.0754006956017313,0.9
Day 13,0.05609541899484309,0.07253125079287345,0.7
Day 14,0.05214071777275179,0.06527674143094264,0.74
Day 15,0.05289762288282745,0.06620816013093817,0.9
Day 16,0.05277681968126163,0.06614592695189195,0.8
Day 17,0.04642506407334364,0.059734141557592046,0.82
Day 18,0.03698312193030734,0.04548034609547366,0.86
Day 19,0.046908290185099295,0.05968195651236258,0.8
