Day,RMSTE,RMSRE,Accuracy
Day 0,0.08042474917798227,0.09594935421807389,0.88
Day 1,0.06337612441066152,0.09093223404860531,0.74
Day 2,0.06581751335817485,0.0852909880746426,0.74
Day 3,0.06092430412710571,0.07692836108243668,0.82
Day 4,0.06882747158757728,0.08427644640501745,0.76
Day 5,0.07057995304686987,0.08921624810691182,0.8
Day 6,0.0620396059198668,0.07960849014786124,0.82
Day 7,0.06484536529542002,0.08227568156898447,0.74
Day 8,0.05869927142617074,0.07728875815256002,0.84
Day 9,0.067676286548178,0.0792676549651319,0.88
Day 10,0.0568363259546792,0.07193924925613897,0.96
Day 11,0.045149614921350764,0.05695451357367773,0.8
Day 12,0.047534609434531735,0.06004360987589702,0.78
Day 13,0.051195194970388554,0.06274318282214436,0.9
Day 14,0.05114361066876046,0.06418026835928685,0.88
Day 15,0.050706967388871364,0.06394099419047393,0.8
Day 16,0.054084894428937706,0.06742535423981315,0.8
Day 17,0.0506117607739271,0.06541855119767549,0.82
Day 18,0.04499688172638034,0.05746181392060482,0.88
Day 19,0.04252474736388853,0.050871966185979306,0.8
