Day,RMSTE,RMSRE,Accuracy
Day 0,0.07349928285915562,0.09728458233674502,0.92
Day 1,0.06517456022682248,0.0842113060945427,0.88
Day 2,0.06636340625448683,0.08970190473459877,0.84
Day 3,0.07939630225194985,0.0949199197816919,0.86
Day 4,0.061092361800023504,0.07675103032794302,0.82
Day 5,0.06965508516106725,0.08275841329929087,0.8
Day 6,0.0561724150063838,0.07113384160561652,0.8
Day 7,0.05889199377079962,0.07658403397641601,0.9
Day 8,0.05888240311590652,0.07225745922896376,0.78
Day 9,0.054315555577423486,0.06548179533592763,0.88
Day 10,0.06592519618241298,0.08217251596346364,0.86
Day 11,0.0617503504070968,0.07845445951202351,0.88
Day 12,0.05368609220669988,0.06359687639884488,0.78
Day 13,0.06887086467685077,0.08618378818481663,0.84
Day 14,0.06360896478695478,0.07989149694756129,0.82
Day 15,0.05624856909603766,0.0749176340567055,0.86
Day 16,0.05858550859861604,0.07402176026249503,0.88
Day 17,0.05179667603288832,0.06388855000324488,0.78
Day 18,0.052228864021392866,0.06328274157519356,0.84
Day 19,0.048457252634566086,0.05807302000260334,0.88
