Day,RMSTE,RMSRE,Accuracy
Day 0,0.07363265550152186,0.09368298117068741,0.88
Day 1,0.07182489157304366,0.0865642104082128,0.86
Day 2,0.07314061195338589,0.09722010237772037,0.76
Day 3,0.07705099042407947,0.09092963506680174,0.82
Day 4,0.07941817184721028,0.09593334480418432,0.78
Day 5,0.05529611943750373,0.07419441338050464,0.72
Day 6,0.059689764557890296,0.07304145145672634,0.76
Day 7,0.06604816123411299,0.08174386686753227,0.78
Day 8,0.07687337641157918,0.09037015602148595,0.8
Day 9,0.0593909833726602,0.07291780645229724,0.8
Day 10,0.06384997641724154,0.07768456754334885,0.7
Day 11,0.06213898522524637,0.07422648806727809,0.78
Day 12,0.0572638956613347,0.0681861767143795,0.8
Day 13,0.06133669820919653,0.07626278783694324,0.88
Day 14,0.06253959141018482,0.07888494521115826,0.76
Day 15,0.06623694764594265,0.08065299717265659,0.76
Day 16,0.056770937069528876,0.07206029622222739,0.76
Day 17,0.06373021034853235,0.07210142147720859,0.94
Day 18,0.05223599237526708,0.06434804871344389,0.74
Day 19,0.05523552495940075,0.07063964732513084,0.82
