Day,RMSTE,RMSRE,Accuracy
Day 0,0.09943249815851944,0.12549400863595364,0.86
Day 1,0.07176454340075065,0.08676949146779234,0.86
Day 2,0.06172578448367264,0.07909939121583112,0.86
Day 3,0.06357018478440332,0.08407712990988712,0.84
Day 4,0.06302740565528901,0.08126115755012372,0.74
Day 5,0.05911264792941519,0.0736295943436945,0.84
Day 6,0.04415810278808148,0.05695297884538283,0.82
Day 7,0.06139025701471126,0.08055473704287042,0.86
Day 8,0.05779901361996813,0.07342082288523116,0.88
Day 9,0.053920062585295005,0.06648896222383206,0.86
Day 10,0.05040871939986328,0.06595912684051154,0.82
Day 11,0.06363321459572244,0.07618023570869181,0.82
Day 12,0.059225940018032566,0.07317570700331702,0.84
Day 13,0.054229416132471245,0.07087020983508142,0.88
Day 14,0.05866684967074913,0.07293264683130032,0.84
Day 15,0.04952434710365436,0.0628867668513008,0.92
Day 16,0.04546470577839844,0.05860189586889813,0.94
Day 17,0.047933674098976885,0.06199041343922496,0.86
Day 18,0.03558656875938681,0.04657562974667127,0.94
Day 19,0.040591197141034444,0.049108075148641454,0.88
