Day,RMSTE,RMSRE,Accuracy
Day 0,0.0722281147204488,0.09163235156778521,0.88
Day 1,0.07569564855218182,0.09472360343045658,0.78
Day 2,0.07840776498056409,0.09687944935413857,0.88
Day 3,0.06356531145591394,0.08165817269391956,0.76
Day 4,0.07612873060140633,0.09661100477562205,0.76
Day 5,0.0559429324342588,0.07380110524463483,0.76
Day 6,0.06546072561679284,0.0815566943957939,0.76
Day 7,0.06350965535937696,0.08112562651194022,0.88
Day 8,0.06402485596458116,0.08051774675917248,0.78
Day 9,0.06869895744228943,0.08260548023629458,0.8
Day 10,0.06085749411071428,0.0749888810477596,0.82
Day 11,0.05980088996744612,0.07850251094564512,0.82
Day 12,0.05632966002038335,0.07248807639892811,0.82
Day 13,0.04605483619420054,0.05869165684227282,0.76
Day 14,0.05071524130163026,0.06379882082230028,0.84
Day 15,0.061360542373955856,0.07835563659327821,0.84
Day 16,0.04783572960447169,0.060636505051099916,0.76
Day 17,0.04883275653345965,0.06196138430170849,0.88
Day 18,0.05737369437671565,0.07199293191898574,0.84
Day 19,0.05594239849733557,0.07120793551552854,0.8
