Day,RMSTE,RMSRE,Accuracy
Day 0,0.07837714818639299,0.09967461360767142,0.82
Day 1,0.0776535864863428,0.09386608790627636,0.72
Day 2,0.07321171530424829,0.09098764236643742,0.8
Day 3,0.06995449145668559,0.08971904446418427,0.78
Day 4,0.07641475867382329,0.09505101144566513,0.78
Day 5,0.06465493686045949,0.08165764589420449,0.76
Day 6,0.08243930184856768,0.10479334762142105,0.78
Day 7,0.08732200536173998,0.10386895022173442,0.76
Day 8,0.06391385597075971,0.08307824554321497,0.84
Day 9,0.07082955704071116,0.08938511354013468,0.8
Day 10,0.07197609787739724,0.09207776077579916,0.76
Day 11,0.06075675894041871,0.07343140586291491,0.8
Day 12,0.05491585490191772,0.07893772913834338,0.86
Day 13,0.06036272145602215,0.07659004029398937,0.9
Day 14,0.06431688347639783,0.08427012060065153,0.84
Day 15,0.06809572233710322,0.08517180595304293,0.82
Day 16,0.06218933258870789,0.0804953665956942,0.8
Day 17,0.04669612221362624,0.0620403479409385,0.76
Day 18,0.05738292685494292,0.07255302324051606,0.86
Day 19,0.056937950767194975,0.072338374053469,0.86
