Day,RMSTE,RMSRE,Accuracy
Day 0,0.08253886546323357,0.10480686947858857,0.8
Day 1,0.076213800213183,0.10013262578212176,0.7
Day 2,0.07717096967663199,0.09864900390216476,0.88
Day 3,0.07957837530827586,0.09782638281620383,0.82
Day 4,0.07286479170643195,0.09651360291735546,0.62
Day 5,0.06158477026965852,0.08095433697161736,0.8
Day 6,0.07398025564489907,0.08946617362040966,0.8
Day 7,0.07041129563393564,0.08606173877884583,0.78
Day 8,0.05932122790095533,0.07271034703354104,0.74
Day 9,0.061707980722371214,0.07854250514570989,0.78
Day 10,0.07941850412910971,0.09659506467568614,0.72
Day 11,0.06119960076267822,0.07200016536621466,0.74
Day 12,0.06310712290780177,0.07736904061611505,0.76
Day 13,0.05483037953612425,0.06970279826873789,0.82
Day 14,0.055631392483211965,0.06924258753684001,0.96
Day 15,0.06033992774760022,0.07422927165022233,0.86
Day 16,0.061231576890849945,0.07666746100946621,0.9
Day 17,0.054682010289305104,0.07231933706008503,0.76
Day 18,0.06171826900863067,0.07892330253805276,0.88
Day 19,0.05022979115507878,0.06383690289027852,0.86
