Day,RMSTE,RMSRE,Accuracy
Day 0,0.08399858507635573,0.10197859236623956,0.72
Day 1,0.0647471719672624,0.07855497755135543,0.84
Day 2,0.07253897103636728,0.08771763749659663,0.76
Day 3,0.05933216301677268,0.07449366699133612,0.7
Day 4,0.06875812863610914,0.08584129130016005,0.76
Day 5,0.07222452819072014,0.0899951942546379,0.78
Day 6,0.08192116557935347,0.0977134122062801,0.62
Day 7,0.06565563055585795,0.07857969309191501,0.84
Day 8,0.07233579406076862,0.0853776490928847,0.66
Day 9,0.06826798912392416,0.0899986149370488,0.78
Day 10,0.0621510775743225,0.08200553803358016,0.64
Day 11,0.06673031543787715,0.08287337693297579,0.68
Day 12,0.06596151130295717,0.07919961911916557,0.76
Day 13,0.06381173278778013,0.07849624303840155,0.84
Day 14,0.06736937623795357,0.08199225376586368,0.76
Day 15,0.07301843790913813,0.08983444107964908,0.82
Day 16,0.06718977248726295,0.08211472743137914,0.72
Day 17,0.0701596221579559,0.08377467144608694,0.82
Day 18,0.06978085395205698,0.08558395922613303,0.88
Day 19,0.05938034516145062,0.07663825279490649,0.82
