Day,RMSTE,RMSRE,Accuracy
Day 0,0.07723886016959898,0.10140413817513612,0.94
Day 1,0.0561260660302819,0.0703924723142952,0.78
Day 2,0.06548210267414202,0.08282940642026386,0.92
Day 3,0.060497547541595725,0.0726441143984412,0.76
Day 4,0.06114861321206803,0.07519382939927542,0.9
Day 5,0.06124895634788594,0.0783507239924571,0.72
Day 6,0.06089580089712943,0.07679697090961066,0.84
Day 7,0.05253738783740819,0.06623588829944146,0.88
Day 8,0.0605303729463294,0.07378988432023328,0.84
Day 9,0.05867026770574146,0.0736379427021273,0.86
Day 10,0.06045919477873675,0.07509539046205285,0.86
Day 11,0.05467297302597449,0.07017603531740768,0.78
Day 12,0.058601953534362344,0.07246685525129709,0.88
Day 13,0.05620410703518095,0.07275448236202342,0.9
Day 14,0.05534581665019637,0.06488684722802471,0.9
Day 15,0.057178996719973216,0.073117030708309,0.84
Day 16,0.05156251325282571,0.06482916465135752,0.92
Day 17,0.04444925329135876,0.056566552047995,0.84
Day 18,0.04967915328609763,0.061523851849639544,0.84
Day 19,0.04347259166284901,0.0563749027060537,0.86
