Day,RMSTE,RMSRE,Accuracy
Day 0,0.08958493838811302,0.11407026782051474,0.82
Day 1,0.08253887605849908,0.10102581073102603,0.84
Day 2,0.06282931926488881,0.08112245153576052,0.78
Day 3,0.07412148329921797,0.09420484243462063,0.76
Day 4,0.07389017670772446,0.09566108659649646,0.76
Day 5,0.06198959363523168,0.07729241541869629,0.78
Day 6,0.06006454511169903,0.07430090764837498,0.78
Day 7,0.06993277654416619,0.08930123261692365,0.82
Day 8,0.061654386045776756,0.0808384312509144,0.78
Day 9,0.05309113451532011,0.07188431277799595,0.84
Day 10,0.072079542209982,0.08818043630482028,0.72
Day 11,0.05183065656451946,0.06512013617488582,0.72
Day 12,0.06863222250274512,0.08421386667354303,0.78
Day 13,0.05151351244457645,0.07101014456614561,0.78
Day 14,0.06147791932212531,0.07490122033055158,0.84
Day 15,0.051080843936638816,0.06563079336033079,0.68
Day 16,0.057857487472579995,0.0735546545843126,0.8
Day 17,0.05074812669154201,0.06773296810301296,0.84
Day 18,0.05948467974873907,0.07707345106069954,0.7
Day 19,0.06334576832555666,0.079619824758932,0.76
