Day,RMSTE,RMSRE,Accuracy
Day 0,0.09496412237974802,0.11155950563140823,0.78
Day 1,0.07359669183602932,0.09161946247709904,0.84
Day 2,0.06686642251818682,0.08159659253335455,0.72
Day 3,0.06144031768333453,0.07223829384033326,0.86
Day 4,0.07153926293663752,0.09007222687842101,0.82
Day 5,0.05999915567580038,0.07600287183376736,0.88
Day 6,0.06272396595200878,0.07528637426659304,0.76
Day 7,0.06756682583021464,0.08641589833570974,0.8
Day 8,0.06929775456784379,0.08552664179472899,0.72
Day 9,0.06588068163584244,0.08268611462091112,0.8
Day 10,0.0675183473506671,0.08257956554378479,0.94
Day 11,0.060512558291618536,0.07146673831343757,0.82
Day 12,0.055251182284501855,0.06665940972333857,0.82
Day 13,0.05705780203167808,0.06640279300751482,0.72
Day 14,0.06298751634939413,0.07719342697752254,0.8
Day 15,0.06374293857613768,0.07548481631203999,0.88
Day 16,0.05993619828063438,0.06979378953969437,0.76
Day 17,0.06072088162392336,0.07203334462974124,0.88
Day 18,0.050414237079094204,0.061917506546470755,0.8
Day 19,0.046298836489914404,0.060373727018725364,0.76
