Day,RMSTE,RMSRE,Accuracy
Day 0,0.07636699018019225,0.09336984303865424,0.7
Day 1,0.07154876893839192,0.09044862702139231,0.84
Day 2,0.07544548692014887,0.09268639281554607,0.9
Day 3,0.06952629834257877,0.09005595200954558,0.8
Day 4,0.07001561214543471,0.08936178111134949,0.84
Day 5,0.07137886167166568,0.08630165834949118,0.82
Day 6,0.0713061785062489,0.0859649506885021,0.9
Day 7,0.06041661093431724,0.07055886261320905,0.86
Day 8,0.06521315825211693,0.07775927464154746,0.82
Day 9,0.06736645786146023,0.08258324003556897,0.9
Day 10,0.052628238126941604,0.06598457483299097,0.76
Day 11,0.06512463970311957,0.07789699225218247,0.8
Day 12,0.051870142301445814,0.06134052820938511,0.9
Day 13,0.05396643338367213,0.06590855368147051,0.82
Day 14,0.06174600193160777,0.07255119555396375,0.82
Day 15,0.05953262363668444,0.07202419122793344,0.94
Day 16,0.04716187486046694,0.05524682379387677,0.86
Day 17,0.06071119727628399,0.07057352497614039,0.8
Day 18,0.05020138936085231,0.06211434333977844,0.94
Day 19,0.04873545318680471,0.05853424828348909,0.9
