worker,task,answer
3.0,1,1
3.0,5,1
3.0,21,1
3.0,22,1
3.0,24,1
3.0,32,1
3.0,35,0
3.0,36,1
3.0,37,0
3.0,38,1
3.0,39,0
3.0,45,0
5.0,6,1
5.0,8,0
5.0,20,0
5.0,24,0
5.0,25,0
5.0,28,1
5.0,29,0
5.0,37,1
5.0,39,1
5.0,49,0
6.0,0,1
6.0,7,1
6.0,8,1
6.0,9,1
6.0,15,0
6.0,16,1
6.0,17,1
6.0,20,0
6.0,26,1
6.0,28,0
6.0,35,0
6.0,37,0
6.0,42,1
6.0,46,1
10.0,2,1
10.0,6,0
10.0,8,1
10.0,9,1
10.0,10,0
10.0,13,0
10.0,14,0
10.0,21,0
10.0,24,1
10.0,35,1
10.0,39,0
10.0,41,0
10.0,42,0
10.0,46,1
10.0,48,0
10.0,49,1
11.0,0,0
11.0,4,1
11.0,5,0
11.0,8,0
11.0,10,0
11.0,12,0
11.0,15,0
11.0,20,1
11.0,26,0
11.0,27,0
11.0,33,0
11.0,34,1
11.0,35,0
11.0,39,0
11.0,43,1
11.0,44,0
11.0,46,1
12.0,0,0
12.0,2,1
12.0,9,0
12.0,13,0
12.0,26,0
12.0,30,0
12.0,31,0
12.0,34,1
12.0,35,1
12.0,40,1
12.0,42,1
12.0,45,0
12.0,49,0
13.0,0,1
13.0,2,0
13.0,4,1
13.0,5,0
13.0,10,1
13.0,18,1
13.0,20,0
13.0,21,0
13.0,22,1
13.0,27,1
13.0,28,0
13.0,33,0
13.0,35,1
13.0,45,0
15.0,2,0
15.0,5,1
15.0,7,1
15.0,11,0
15.0,16,1
15.0,17,1
15.0,21,0
15.0,22,1
15.0,26,0
15.0,29,0
15.0,30,0
15.0,31,1
15.0,32,0
15.0,37,1
15.0,38,1
15.0,39,1
15.0,41,1
15.0,42,1
15.0,43,1
15.0,45,0
15.0,48,1
17.0,1,1
17.0,3,0
17.0,7,1
17.0,8,0
17.0,26,0
17.0,27,0
17.0,31,1
17.0,32,1
17.0,35,0
17.0,39,1
17.0,41,1
17.0,42,0
18.0,0,1
18.0,2,1
18.0,3,0
18.0,7,1
18.0,8,1
18.0,9,1
18.0,10,0
18.0,11,0
18.0,12,1
18.0,13,0
18.0,16,0
18.0,18,0
18.0,19,1
18.0,25,0
