task,truth
29,0
57,1
104,0
119,0
172,0
192,0
225,0
228,1
320,0
335,0
374,0
381,0
395,0
397,0
404,0
420,0
428,0
454,0
506,0
513,0
515,0
520,0
521,0
597,0
613,0
615,0
616,0
656,0
663,0
670,0
716,0
784,0
809,0
822,0
827,0
840,0
875,0
879,0
897,0
932,0
939,0
946,0
957,0
1023,0
1065,0
1071,0
1081,0
1101,0
1109,0
1127,0
1130,0
1147,0
1196,0
1232,0
1252,0
1268,0
1270,0
1278,0
1280,0
1299,0
1309,0
1336,0
1347,0
1359,0
1362,0
1366,0
1373,0
1382,0
1408,0
1450,0
1465,0
1476,0
1498,0
1563,0
1575,0
1578,0
1579,0
1646,0
1669,0
1700,0
1733,0
1743,0
1747,0
1755,0
1761,0
1764,0
1779,0
1783,0
1792,0
1829,0
1837,1
1841,0
1862,0
1865,0
1885,0
1912,0
1916,0
1929,0
1936,0
1958,0
