task,truth
22,0
25,0
62,0
65,0
73,0
106,1
127,0
151,0
173,0
183,0
186,0
208,0
222,0
223,0
247,0
259,0
270,0
274,0
285,0
287,0
302,1
304,0
308,0
312,0
331,0
361,0
366,0
384,0
392,0
423,0
432,0
440,0
471,0
484,0
486,0
531,0
560,0
563,1
600,0
604,0
605,0
621,0
640,0
644,0
661,0
732,0
733,0
754,1
760,0
771,0
773,0
833,0
844,0
845,0
847,0
851,0
973,0
974,1
988,1
1007,0
1018,1
1049,0
1054,0
1055,0
1094,0
1113,0
1125,0
1129,0
1156,0
1167,0
1168,0
1169,0
1193,0
1226,0
1253,1
1271,1
1279,0
1291,0
1423,0
1430,0
1449,0
1468,0
1471,0
1509,0
1512,0
1546,1
1552,0
1635,0
1671,0
1720,0
1726,1
1729,1
1768,0
1773,1
1781,0
1811,1
1813,0
1941,0
1980,1
1998,0
