task,truth
1,1
23,1
135,1
138,0
153,0
159,1
187,0
198,0
224,0
249,0
254,0
273,0
277,0
290,0
310,1
313,0
353,0
355,0
417,0
429,0
442,0
474,0
479,0
483,0
495,0
544,0
559,1
569,1
581,0
608,0
610,0
614,0
647,0
655,0
685,1
686,0
778,0
787,0
797,0
816,0
834,0
896,1
901,0
930,0
998,0
1000,0
1006,0
1011,0
1014,0
1086,0
1092,0
1102,0
1111,0
1117,0
1128,0
1136,0
1144,1
1154,0
1163,0
1185,0
1202,0
1203,1
1249,0
1254,0
1255,0
1277,0
1334,0
1355,0
1365,0
1392,0
1396,1
1397,0
1400,0
1403,0
1448,0
1456,0
1474,0
1494,0
1500,0
1502,0
1593,0
1608,0
1682,0
1688,0
1696,0
1703,0
1705,0
1769,0
1777,1
1821,0
1850,0
1853,0
1874,0
1877,1
1899,0
1905,1
1939,0
1961,0
1965,0
1981,0
