task,truth
5,1
8,0
12,0
33,0
38,0
64,0
68,0
85,0
91,0
100,1
107,0
147,0
168,1
180,0
245,0
263,0
282,0
284,0
286,1
288,0
292,0
296,0
314,0
328,0
356,0
365,0
460,0
472,0
489,0
525,0
556,0
557,0
609,0
642,0
654,1
671,0
695,0
725,0
742,0
755,0
823,0
852,0
861,0
865,0
872,0
929,0
940,0
959,0
963,0
993,0
1004,1
1029,1
1031,0
1032,1
1033,0
1040,1
1067,0
1073,0
1082,0
1123,0
1131,1
1162,0
1207,0
1222,0
1228,0
1243,0
1283,0
1320,0
1339,0
1350,0
1378,0
1401,0
1478,0
1521,0
1523,0
1553,0
1571,0
1614,0
1640,0
1641,0
1668,0
1672,0
1679,0
1698,0
1719,1
1722,0
1727,0
1741,0
1771,0
1772,0
1791,1
1795,1
1810,0
1831,0
1835,0
1868,1
1882,0
1903,0
1942,0
1985,0
