task,truth
15,0
49,0
75,0
90,0
105,0
139,0
145,0
150,0
155,0
167,0
221,0
235,0
242,0
299,1
357,0
369,0
371,0
400,0
406,0
422,0
434,0
464,0
473,0
493,0
497,0
511,0
512,0
528,0
551,0
565,0
571,0
630,0
635,0
636,0
659,0
662,0
688,1
689,0
696,0
737,0
769,0
775,1
785,0
794,0
838,0
850,0
864,0
874,1
911,0
935,0
937,0
938,0
955,0
977,0
1045,0
1051,0
1089,0
1146,0
1170,1
1181,0
1244,0
1274,0
1287,0
1297,0
1302,0
1303,1
1349,0
1413,0
1426,1
1427,0
1452,1
1489,1
1501,0
1506,0
1526,0
1573,0
1576,0
1623,0
1649,0
1673,0
1730,0
1746,0
1756,0
1776,0
1799,0
1817,0
1825,1
1844,0
1848,0
1870,0
1880,0
1888,0
1913,0
1925,0
1928,0
1943,0
1951,0
1953,1
1982,0
1995,1
