task,truth
46,0
61,0
76,1
88,0
92,0
125,0
144,1
161,0
196,0
199,0
216,0
219,0
240,1
255,1
283,0
297,0
307,0
321,1
354,0
368,1
375,0
386,0
424,0
431,0
433,0
444,1
459,1
476,0
501,0
523,0
527,0
568,1
623,0
624,0
639,0
651,0
672,0
714,0
739,0
740,0
765,0
799,0
802,0
880,0
885,0
914,0
952,0
966,1
978,0
986,0
987,0
996,0
1016,1
1060,0
1080,0
1093,0
1097,0
1105,0
1145,0
1148,0
1172,0
1174,0
1186,0
1190,0
1216,1
1219,0
1233,0
1312,0
1321,0
1364,0
1417,0
1421,0
1436,0
1440,0
1451,0
1480,0
1513,0
1542,0
1550,0
1560,0
1577,0
1596,1
1618,0
1622,1
1626,0
1627,0
1643,0
1659,0
1675,0
1684,0
1706,0
1721,0
1736,0
1757,0
1822,0
1840,0
1946,0
1949,0
1971,0
1984,0
