task,truth
14,0
35,0
44,0
60,1
78,1
108,0
111,0
117,1
126,0
129,0
157,0
163,0
165,0
174,0
177,1
200,0
213,0
276,1
305,0
322,0
324,0
330,0
333,0
334,0
364,0
379,0
410,0
414,0
418,0
430,0
443,0
445,0
453,0
469,1
535,0
553,0
558,0
564,0
578,0
583,0
595,0
632,0
674,0
675,0
694,0
717,0
744,1
749,1
764,0
767,0
790,0
795,0
807,0
829,0
862,0
870,0
877,0
881,0
887,1
950,0
961,0
1050,0
1096,0
1098,0
1121,0
1150,0
1153,0
1157,0
1179,0
1197,0
1265,1
1267,0
1295,0
1307,0
1346,0
1386,0
1411,0
1414,0
1420,0
1464,0
1507,0
1510,0
1533,1
1602,1
1617,0
1630,0
1662,1
1685,1
1692,0
1712,0
1734,0
1752,0
1819,0
1823,1
1830,0
1845,0
1919,0
1972,0
1989,0
1991,0
