task,truth
30,0
79,0
82,0
103,0
166,0
256,0
272,0
378,0
380,0
385,0
405,1
436,0
478,0
579,0
584,0
591,0
592,0
599,1
625,0
649,0
683,0
745,0
779,0
824,0
835,0
836,0
859,0
882,0
886,0
902,0
903,0
945,1
964,0
983,0
1012,0
1030,1
1046,0
1062,0
1090,1
1091,1
1119,1
1132,0
1138,0
1142,0
1188,0
1191,0
1221,1
1230,0
1240,0
1248,1
1257,1
1264,0
1276,0
1285,0
1318,0
1323,0
1330,1
1333,0
1338,0
1342,0
1360,0
1376,0
1383,0
1384,0
1385,0
1387,0
1395,0
1419,0
1459,0
1469,1
1517,1
1565,0
1591,0
1601,1
1606,0
1611,0
1625,0
1636,0
1647,0
1655,1
1657,0
1670,0
1699,0
1713,1
1715,1
1717,0
1732,0
1740,0
1754,1
1788,0
1797,0
1798,0
1801,0
1827,0
1886,1
1901,0
1940,0
1954,0
1996,0
1997,0
