worker,value
0,0.6537283171365894
1,0.5266680394174291
2,0.5999947817077991
3,0.44747996494840786
4,0.5226885317753125
5,0.4882173893311339
6,0.7316456119701542
7,0.5571406219814753
8,0.5756182748072738
9,0.4911890126114447
10,0.6208464510439914
11,0.5226043174923605
12,0.43573216816077975
13,0.6304999715569555
14,0.5073805982433791
15,0.6355248014998234
16,0.6294993369356437
17,0.6851713737382061
18,0.8683674422413266
19,0.43350912916657636
20,0.5294456115448032
21,0.6048484338231076
22,0.8340696568488242
23,0.5185564104687009
24,0.6651783241406106
25,0.5435194276869973
26,0.5743307568193294
27,0.6167680885055942
28,0.6789677931169447
29,0.510724111745178
30,0.6189052818412824
31,0.7017748670674456
32,0.5767183548194228
33,0.4902004186626199
34,0.5756772914162797
35,0.6971619605771757
36,0.6032904339694706
37,0.7211723813484404
38,0.6000764317663284
39,0.5805033274831559
40,0.7884072964557207
41,0.4687366555304515
42,0.6227684268466324
43,0.6808843449558584
44,0.4883584007295418
45,0.5746365174141786
46,0.6354260799345443
47,0.7249981560309229
48,0.7547517255293608
49,0.6019123093983675
50,0.4691396715666325
51,0.5932938255353791
52,0.4785409413599212
53,0.4651760902681822
54,0.4776857826641893
55,0.5227902456874816
56,0.48768215964876965
57,0.7152084495507026
58,0.559462192105889
59,0.671254378094905
60,0.6751542112776687
61,0.6755690840492252
62,0.7103558864855495
63,0.4914197482438467
64,0.6269140117664814
65,0.6113551640178558
66,0.6575695239788478
67,0.6987379930645974
68,0.6040631074567298
69,0.5783043428929451
70,0.5247568565499401
71,0.6086041902628144
72,0.8086981713600525
73,0.6447911303447191
74,0.5325132300464098
75,0.546039367259609
76,0.5614550455810785
77,0.4852083527485725
78,0.5592628759526004
79,0.467470884264382
80,0.5148708537490785
81,0.7065186882820227
82,0.6984683949754766
83,0.7408979606422631
84,0.7049846269088704
85,0.4631994887103411
86,0.7019743726497902
87,0.6671064538682634
88,0.5150473716236826
89,0.7011632054990276
90,0.5993142213975449
91,0.6178681542220525
92,0.6023062809409495
93,0.7607255382259539
94,0.5226851774249199
95,0.556576265985351
96,0.6460323012285902
97,0.6016783997828004
98,0.5998852387619772
99,0.5435595998243369
100,0.5482348966587868
101,0.6582638779375317
102,0.5545040598846402
103,0.6256559121996752
104,0.506580483545587
105,0.6159774629493788
106,0.5916232789284519
107,0.8056342409740118
108,0.719462336399639
109,0.5290604492488055
110,0.7919480176658863
111,0.44418983082546615
112,0.5827586001089983
113,0.609158417749436
114,0.6068887462670699
115,0.6276919400268178
116,0.6155198460087887
117,0.5259210675728035
118,0.5363569994717066
119,0.532935756997063
120,0.7232066055167686
121,0.5831876316891274
122,0.5031897044819328
123,0.5501224347947523
124,0.4278249226074181
125,0.6348875685379548
126,0.725491197465691
127,0.6187980253727524
128,0.645065063638074
129,0.5770036691766456
130,0.489582711485272
131,0.6714769431429299
132,0.6564868147214369
133,0.6851442856989358
134,0.6050260245386425
135,0.6166442216444603
136,0.7482811675925691
137,0.3708220515646188
138,0.6707204046099017
139,0.5359729886667519
140,0.7530383688106038
141,0.7490774462313353
142,0.7464362265371616
143,0.6231976368870666
144,0.6133832446838531
145,0.6250437118930119
146,0.5448029194798538
147,0.5031069633947042
148,0.5787180302250347
149,0.6735585488972438
