task,truth
35,0
36,0
58,0
75,0
80,1
102,0
141,0
172,0
234,0
259,0
265,0
275,0
310,1
314,0
316,1
327,0
355,0
358,0
368,1
389,0
402,0
407,0
438,0
454,0
467,0
510,0
525,0
565,0
585,0
644,0
671,0
672,0
711,0
734,0
758,0
768,0
796,0
802,0
824,0
828,0
864,0
902,0
931,0
987,0
1000,0
1066,0
1067,0
1080,0
1111,0
1121,0
1134,0
1143,1
1158,1
1184,0
1197,0
1230,0
1299,0
1303,1
1310,0
1322,0
1362,0
1366,0
1367,0
1370,0
1413,0
1437,0
1445,0
1447,0
1461,0
1468,0
1490,0
1530,0
1536,0
1543,0
1562,0
1572,0
1577,0
1590,0
1595,0
1644,0
1682,0
1686,0
1705,0
1710,0
1715,1
1740,0
1781,0
1793,0
1804,0
1808,0
1811,1
1851,0
1855,0
1871,1
1883,0
1902,0
1926,1
1976,1
1979,0
1992,0
