task,truth
31,0
74,1
76,1
114,0
168,1
187,0
280,0
283,0
326,0
344,0
349,1
366,0
393,0
403,0
436,0
437,0
448,0
469,1
484,0
486,0
544,0
573,0
575,0
599,1
600,0
603,0
617,0
619,0
630,0
641,0
657,0
714,0
730,0
761,0
834,0
841,0
854,0
905,0
909,1
933,0
994,0
995,0
1012,0
1033,0
1045,0
1049,0
1063,1
1068,0
1083,0
1092,0
1093,0
1189,0
1209,1
1215,0
1251,0
1266,1
1278,0
1283,0
1317,0
1334,0
1340,1
1348,0
1355,0
1380,0
1381,0
1391,0
1394,1
1407,0
1430,0
1433,0
1441,0
1462,0
1478,0
1483,0
1516,0
1533,1
1537,0
1541,0
1566,0
1586,0
1623,0
1690,0
1692,0
1694,0
1700,0
1734,0
1785,0
1797,0
1825,1
1827,0
1842,0
1848,0
1885,0
1901,0
1917,0
1923,0
1928,0
1946,0
1966,0
1987,0
