task,truth
8,0
10,0
19,0
29,0
41,0
53,0
79,0
92,0
107,0
118,0
158,0
174,0
210,0
241,0
270,0
273,0
285,0
296,0
298,0
324,0
329,0
333,0
354,0
362,0
386,0
463,0
473,0
533,0
538,0
555,0
556,0
562,0
576,0
577,0
578,0
582,0
583,0
604,0
614,0
658,0
676,0
690,0
703,0
725,0
764,0
767,0
787,0
792,0
794,0
833,0
871,0
898,0
910,0
918,0
951,0
972,0
1031,0
1039,0
1095,0
1117,0
1129,0
1178,0
1180,0
1201,0
1226,0
1246,1
1254,0
1256,0
1328,0
1352,0
1368,1
1373,0
1399,0
1453,0
1493,0
1514,0
1529,1
1551,0
1596,1
1608,0
1627,0
1648,0
1667,0
1679,0
1721,0
1732,0
1738,0
1747,0
1749,0
1760,1
1766,0
1779,0
1791,1
1857,1
1862,0
1866,0
1922,0
1949,0
1965,0
1999,1
